Time,FC,PAS,PAM,PAD
-1,56,176,123,86
0,61.6,193.6,135.3,86
150,62.7611,196.951,133.131,86
300,60.8597,192.991,137.086,86
450,61.0416,191.226,135.774,85.9526
600,61.4845,193.902,134.403,84.1831
750,59.4864,152.934,113.047,70.9324
900,55.2213,187.977,105.442,73.5072
1050,56.1912,196.265,137.262,87.9149
1200,50.689,139.036,57.816,61.8515
1350,48.1615,138.204,53.942,63.5657
1500,50.7889,132.267,89.1431,62.3126
1650,48.8014,138.095,87.1918,62.0857
1800,45.3547,90.5303,60.9354,42.9581
1950,48.6422,94.9358,64.7917,39.7784
2100,45.8066,88.9424,60.9102,39.2191
2250,60.4351,113.959,80.5991,44.0213
2400,48.0827,104.054,74.9961,43.2484
2550,49.5176,101.595,73.4118,46.1797
2700,56.2412,114.344,85.128,39.356
2850,56.2142,118.112,86.7916,40.5362
3000,59.6997,118.733,91.1072,40.9958
3150,67.5388,124.922,88.0874,42.854
3300,67.25,125.291,93.682,42.1601
3450,70.4422,125.85,92.0212,35.8803
3600,65.4879,124.753,92.6437,42.7265
3750,61.6347,132.467,90.576,38.6222
3900,62.4709,126.57,90.7931,39.1575
4050,65.5557,128.499,90.4435,40.1431
4200,63.2541,126.327,89.4893,42.2379
4350,64.9803,127.606,88.315,38.4255
4500,64.7801,127.59,91.5649,41.6655
4650,69.7651,126.389,90.5792,42.5228
4800,69.4701,130.386,91.3385,40.6398
4950,68.5994,129.153,91.5171,40.6232
5100,67.8426,128.385,96.0979,42.2023
5250,68.8913,130.973,90.4479,39.3134
5400,66.3789,131.631,89.5919,40.9224
5550,66.0429,130.62,89.506,40.4339
5700,67.0888,131.59,87.7555,40.1786
5850,72.4392,135.087,90.2858,39.8115
6000,59.3105,103.765,70.135,37.93
6150,59.5418,97.5315,70.9792,36.9223
6300,59.9916,91.6769,66.0696,40.5155
6450,60.6045,96.002,68.9435,40.3252
6600,61.3141,97.0228,70.6512,36.3771
6750,59.2046,144.108,102.802,64.3189
6900,58.8936,144.862,104.791,63.6811
7050,61.3227,140.886,103.335,65.951
7200,58.9903,145.465,105.305,64.4409
7350,61.1542,141.236,102.279,66.5009
7500,58.6344,143.655,104.209,62.7616
7650,60.1224,143.993,104.311,64.6723
7800,59.4647,142.523,103.805,65.3793
7950,61.3757,145.356,101.982,63.0701
