Time,FC,PAS,PAM,PAD
-1,48,178,129,75
0,52.8,195.8,141.9,75
150,53.0649,191.403,144.911,75
300,53.7889,191.427,144.031,75
450,54.0138,198.594,143.043,74.8404
600,52.3345,193.744,138.796,73.8738
750,52.5068,193.799,142.199,75.7532
900,51.0212,156.427,114.976,59.0145
1050,49.0754,193.237,112.136,58.3287
1200,45.2684,192.593,145.617,74.6864
1350,49.2113,196.185,142.786,77.3097
1500,40.2884,129.943,59.1061,53.0626
1650,41.7185,129.095,92.4129,52.0839
1800,43.2421,130.239,90.1416,50.7153
1950,40.1014,83.9232,64.071,37.9586
2100,38.2415,83.2671,67.9572,34.1725
2250,46.8765,108.785,81.4918,37.762
2400,39.7406,86.9655,79.6896,36.48
2550,40.6799,90.5104,79.2674,37.986
2700,42.8771,88.5793,76.5184,36.5573
2850,38.3373,89.1678,75.9618,34.6089
3000,43.6193,108.753,86.3578,33.9994
3150,45.3794,111.93,86.6902,35.7706
3300,48.9019,111.98,86.9656,34.5405
3450,51.043,125.155,88.6498,34.4829
3600,52.7107,125.42,90.1207,35.0509
3750,53.2673,127.994,92.0272,36.308
3900,52.3773,121.753,86.2914,35.8258
4050,51.8695,126.658,89.8011,35.1509
4200,51.3907,127.692,90.8307,37.1294
4350,51.6752,133.642,91.4312,37.1447
4500,52.0678,126.394,92.9054,34.7523
4650,53.7602,131.07,90.5425,33.3532
4800,50.301,131.899,90.6039,37.4924
4950,55.6613,130.97,87.011,38.2582
5100,55.4796,135.42,89.797,37.5127
5250,55.3631,131.254,86.8383,37.1889
5400,59.4139,133.296,90.0644,36.0801
5550,55.622,133.455,87.3929,36.9131
5700,56.9051,133.3,90.6381,34.7717
5850,60.5796,129.891,91.3072,36.5512
6000,59.5313,136.653,88.5407,36.8228
6150,55.9503,133.447,91.1583,36.4563
6300,58.3298,133.832,87.1477,33.1461
6450,59.3782,133.96,87.8475,35.6588
6600,58.4831,134.948,88.2841,36.4682
6750,60.5314,134.161,89.0419,37.3489
6900,51.2841,106.732,71.3659,36.0198
7050,54.3036,106.925,70.5218,37.5734
7200,54.6034,100.236,68.668,38.3284
7350,53.7673,101.887,66.6923,38.4241
7500,55.1187,101.418,68.5854,35.5973
7650,51.2159,148.672,101.718,59.4856
7800,52.5466,151.4,101.403,58.6281
7950,53.0229,150.316,103.665,59.8194
8100,50.7523,148.185,102.485,60.616
8250,53.1518,147.307,102.862,60.0909
8400,51.1173,148.348,102.871,60.81
8550,52.9715,150.857,103.77,60.403
8700,50.7338,149.514,103.945,59.1622
8850,53.2047,151.578,103.344,59.3103
