Time,FC,PAS,PAM,PAD
-1,87,245,188,148
0,95.7,269.5,206.8,148
150,97.6829,266.775,211.852,148
300,97.7863,273.467,211.457,148
450,98.7252,271.758,208.989,146.165
600,96.2233,273.306,211.215,148.846
750,98.3717,265.474,205.824,147.611
900,92.9146,265.502,204.884,148.207
1050,83.5598,215.346,167.97,119.827
1200,88.8194,219.501,171.573,120.645
1350,87.5631,273.378,203.212,151.666
1500,86.2063,266.335,215.303,148.249
1650,85.2217,262.305,206.734,148.434
1800,83.8156,269.875,213.359,146.957
1950,71.3665,191.786,87.8027,101.03
2100,73.7588,177.675,138.143,99.3061
2250,72.8059,188.762,138.047,103.554
2400,76.244,181.252,138.685,100.831
2550,65.1044,129.023,94.9473,76.8707
2700,66.7685,138.914,105.973,70.8827
2850,66.5027,136.369,106.203,69.2513
3000,69.612,136.412,103.649,71.816
3150,63.8034,133.403,102.154,74.1952
3300,65.5668,121.31,98.9009,71.0917
3450,65.6936,123.058,102.889,69.2945
3600,68.4751,121.036,98.6757,71.4619
3750,66.2673,121.525,97.0698,72.1816
3900,70.3925,120.801,93.838,72.0957
4050,77.4599,129.523,98.5638,70.2047
4200,76.9557,121.441,98.8418,74.8646
4350,75.344,127.794,97.9656,71.8928
4500,77.5275,126.765,100.109,74.8828
4650,75.2013,124.846,99.1707,77.4455
4800,92.5918,160.586,125.707,76.8931
4950,92.1201,161.819,129.116,77.9596
5100,98.5677,175.576,137.015,72.1292
5250,101.175,180.271,142.912,73.9956
5400,102.006,184.112,146.615,76.2765
5550,102.124,184.164,141.042,79.777
5700,100.427,184.466,143.956,78.2841
5850,99.7807,176.117,138.687,77.4572
6000,99.3508,179.971,142.804,76.9521
6150,102.587,187.122,144.217,79.4816
6300,100.39,182.094,144.487,78.7088
6450,100.15,177.113,143.343,75.3726
6600,103.099,179.05,140.532,78.3095
6750,103.97,184.157,143.846,75.9002
6900,100.453,181.359,142.769,76.7754
7050,102.238,180.888,143.397,80.4855
7200,102.46,175.925,141.568,72.579
7350,101.594,184.085,141.764,72.3802
7500,103.166,178.458,141.693,76.3248
7650,102.784,182.904,138.343,78.2733
7800,99.7395,185.834,138.124,79.3553
7950,102.504,183.317,142.121,76.601
8100,98.0174,177.434,145.217,72.7656
8250,101.989,187.839,143.373,77.564
8400,98.7874,180.208,142.947,80.1441
8550,108.082,184.795,148.217,82.1944
8700,110.861,182.311,144.799,80.271
8850,109.125,182.994,141.975,81.2329
9000,114.339,187.442,149.859,79.511
9150,110.578,184.953,145.522,79.3668
9300,109.491,181.384,144.362,79.7515
9450,109.974,182.462,145.288,78.6031
9600,111.432,185.117,143.915,75.9572
9750,111.365,187.491,145.897,80.7886
9900,111.67,185.057,149.067,77.508
10050,108.464,181.285,148.428,77.3796
10200,92.8977,148.852,118.021,81.2233
10350,92.0036,151.565,116.88,82.2992
10500,93.4824,149.675,114.863,77.983
10650,88.7556,209.421,166.945,123.09
10800,86.5126,211.001,165.485,121.219
10950,87.6176,206.36,165.036,120.336
11100,88.3928,211.077,165.191,120.839
11250,88.0563,209.705,164.638,123.128
11400,89.4259,210.311,165.482,120.209
11550,88.9235,207.881,167.063,121.398
11700,88.1917,207.124,165.301,120.488
11850,90.0942,207.21,166.307,120.746
