Time,FC,PAS,PAM,PAD
-1,76,94,94,70
0,83.6,103.4,103.4,70
150,85.0536,103.573,102.316,70
300,82.1519,102.146,101.227,70
450,83.5921,101.416,107,68.722
600,84.4217,103.8,104.638,69.7824
750,83.6401,103.861,101.232,71.9886
900,80.3633,104.979,106.354,69.5909
1050,73.7193,85.602,81.3904,54.9278
1200,73.8099,84.7522,78.0674,70.7382
1350,75.3805,98.6548,100.134,68.3712
1500,75.4149,100.862,103.605,68.9677
1650,77.4393,101.475,102.782,70.2971
1800,75.641,99.4261,103.345,67.2224
1950,62.7716,68.5928,43.8142,47.3049
2100,64.8364,66.0745,67.7874,52.0685
2250,64.3432,67.55,64.7903,53.1079
2400,67.0648,68.9737,65.1841,51.2687
2550,54.6988,52.3085,46.6458,36.175
2700,58.8737,49.2691,50.6327,37.9001
2850,61.0422,58.0226,58.824,34.8661
3000,59.8462,47.3572,53.6347,28.8237
3150,58.1574,55.9405,53.9533,32.8512
3300,57.5969,53.2987,57.5792,36.2486
3450,56.8428,51.1586,53.8503,35.8041
3600,60.8224,57.4751,54.2584,32.5904
3750,61.4477,53.6521,54.9786,36.7586
3900,64.0665,48.5977,58.2369,37.3819
4050,66.3509,55.2749,57.686,35.7158
4200,67.1628,50.827,60.0988,39.2494
4350,64.3874,54.2247,57.7787,33.5203
4500,64.7044,59.2498,54.4326,37.4227
4650,67.0017,52.0474,57.2417,38.2543
4800,80.7593,58.6742,69.8705,34.1006
4950,80.6829,68.6281,63.3088,32.6597
5100,85.3816,73.7674,67.6968,36.7683
5250,90.2506,66.205,71.5826,35.6665
5400,91.9245,69.1756,66.7488,38.0309
5550,91.062,69.9996,70.3656,40.278
5700,85.051,69.786,70.6783,37.2091
5850,86.6629,74.0709,68.3637,35.668
6000,85.6901,80.5546,72.1694,35.8273
6150,88.29,72.9069,72.248,36.9577
6300,83.943,79.3325,70.6808,36.6555
6450,86.4232,73.4561,74.1501,39.0813
6600,86.2319,80.5853,66.7887,35.1585
6750,85.8378,73.4401,64.4862,31.7368
6900,86.8303,74.7292,68.1682,38.3969
7050,86.1533,68.7231,69.9081,38.4318
7200,85.787,76.5943,65.9982,34.146
7350,88.5717,81.2232,72.7448,35.5016
7500,86.1281,72.427,69.1606,34.3348
7650,84.5882,72.5482,73.4528,37.9174
7800,84.6176,78.1039,71.8286,35.9336
7950,85.6201,80.4251,67.5003,39.1047
8100,84.2472,77.3557,71.2714,39.4347
8250,86.9792,79.2412,71.2837,36.1986
8400,90.7073,79.0457,74.3826,36.3867
8550,93.3125,81.5703,69.4855,36.961
8700,94.7307,83.8071,69.0219,35.0055
8850,94.7076,81.1921,66.9869,35.3517
9000,94.2255,84.9354,70.2805,32.2309
9150,95.2186,76.29,70.7456,37.5441
9300,96.325,84.5629,65.6089,33.0637
9450,97.6361,80.0323,72.0002,33.6116
9600,95.4012,80.2972,67.2414,32.1828
9750,93.8039,79.1868,68.2158,33.0496
9900,94.7696,78.9487,67.2565,36.0175
10050,94.1849,83.9275,69.3896,33.2526
10200,96.825,75.5174,67.8357,33.6527
10350,93.0684,81.069,68.0387,32.0027
10500,75.5195,64.1713,56.7508,34.6097
10650,74.6549,61.1285,52.307,36.413
10800,75.487,58.9411,53.8672,34.8082
10950,74.5427,80.6577,72.8501,55.6998
11100,73.365,85.0286,75.0182,58.8009
11250,74.6524,84.338,74.413,54.9811
11400,73.4905,81.4431,74.9037,56.1165
11550,72.7268,80.4791,75.2806,58.7558
11700,73.7419,81.5283,74.0972,56.5919
11850,71.9942,84.6032,75.8341,58.5676
12000,72.8674,85.2922,75.9096,56.891
