Time,FC,PAS,PAM,PAD
-1,76,112,84,81
0,83.6,123.2,92.4,81
150,83.611,122.732,92.5907,81
300,81.7139,121.265,93.7218,81
450,82.8396,127.292,92.7816,81.184
600,84.6729,125.195,94.2085,80.0629
750,80.3372,120.577,90.368,82.3446
900,78.5152,94.1976,78.3654,63.8758
1050,73.8934,96.2681,73.5548,67.1427
1200,76.5092,123.093,90.1136,79.1184
1350,75.8815,126.768,91.5473,81.1468
1500,65.8711,85.2772,67.0437,56.984
1650,62.1396,82.9869,45.0981,57.3983
1800,66.4205,80.1054,64.183,55.0434
1950,62.7663,80.8192,64.5619,56.8582
2100,58.2222,58.414,43.7411,39.0105
2250,63.7083,59.5951,46.7881,38.7831
2400,59.5871,58.6151,51.4827,36.7525
2550,62.5645,63.4188,48.4961,40.7122
2700,60.9376,59.4137,51.8674,40.0713
2850,59.8625,61.4313,49.3695,37.326
3000,71.2103,72.1501,59.331,41.0547
3150,73.5197,67.3328,58.6393,37.9881
3300,82.9032,76.9605,58.1602,39.2844
3450,89.466,70.7388,60.4187,42.665
3600,93.5674,76.4948,63.2139,44.0831
3750,93.9856,76.6406,63.1821,40.2295
3900,88.0075,71.6066,59.8868,45.3567
4050,84.705,71.9611,58.9616,42.0278
4200,83.7555,72.9436,62.0009,45.1156
4350,82.8803,75.436,64.8547,38.7485
4500,84.8859,77.6251,62.3499,40.035
4650,87.726,73.1407,59.6833,40.9272
4800,87.4156,72.2446,67.3758,43.3394
4950,88.5263,68.5839,67.4097,42.6618
5100,88.0707,72.8553,65.4566,40.4498
5250,89.762,82.9361,65.934,42.29
5400,87.0527,77.345,66.147,37.6017
5550,88.4536,76.9796,66.5891,43.7798
5700,88.376,74.8455,69.9749,40.2931
5850,89.6543,79.6301,66.2027,44.7622
6000,89.0115,75.2479,64.2482,41.3978
6150,87.5417,73.4205,66.2317,42.5559
6300,93.1594,76.1926,64.527,46.1965
6450,99.3453,78.1886,64.1409,44.1786
6600,97.1983,79.1428,62.6118,44.115
6750,79.9557,64.7689,50.1133,43.2585
6900,78.6534,63.8819,47.6448,41.3568
7050,79.6348,65.3883,44.9728,43.0651
7200,79.3753,61.9269,47.9599,41.7916
7350,76.7111,94.729,70.714,66.9935
7500,78.7714,95.4452,68.0173,67.6554
7650,77.0655,92.4404,67.4234,67.91
7800,79.0629,95.966,70.3428,67.2628
7950,76.4687,94.8661,67.3581,65.4857
8100,77.4476,95.2403,69.6468,67.7571
8250,78.5346,94.7181,70.0163,65.0733
8400,79.3758,93.8522,69.6713,64.8191
