Time,FC,PAS,PAM,PAD
-1,73,175,108,73
0,80.3,192.5,118.8,73
150,82.1765,192.712,117.954,73
300,81.8741,192.775,120.84,73
450,80.9024,190.464,116.074,74.2642
600,79.1684,194.885,118.089,72.228
750,78.9557,194.185,121.468,73.8465
900,75.8127,152.201,91.6392,59.1458
1050,71.434,188.38,93.8631,59.2219
1200,70.7343,192.969,115.218,70.2641
1350,71.6177,192.323,122.411,73.6218
1500,59.2962,132.028,50.9738,52.4063
1650,64.3795,127.607,77.4927,50.3802
1800,62.6518,129.01,75.8545,51.1947
1950,57.9641,90.5275,56.3482,36.9906
2100,54.4737,86.9997,53.5237,36.0235
2250,58.4015,98.0438,55.8496,35.5635
2400,69.6758,114.297,68.8852,34.6445
2550,57.1347,101.931,56.9417,37.2393
2700,60.0129,108.723,57.9912,38.2879
2850,60.8172,105.43,57.3076,32.2629
3000,63.7809,108.972,61.163,32.7024
3150,70.5509,111.84,55.2857,32.4202
3300,79.332,127.671,68.3816,39.0272
3450,82.7625,121.496,63.4028,36.726
3600,86.3229,129.577,69.2787,33.8117
3750,84.9858,127.416,71.4913,30.7749
3900,86.1962,132.78,75.4247,35.2552
4050,89.2772,132.668,73.6647,32.7109
4200,84.686,129.723,78.5533,34.8428
4350,84.0163,129.032,74.4511,35.3429
4500,86.4355,132.929,72.0469,37.271
4650,86.4019,136.6,76.7291,36.4893
4800,85.4029,130.95,76.4433,37.0113
4950,84.9171,130.73,76.1087,33.4213
5100,83.8729,134.042,75.6149,35.8855
5250,84.3495,133.416,77.4553,31.3602
5400,86.3092,127.255,77.8088,35.9884
5550,82.3333,133.092,77.3017,31.6214
5700,84.9057,131.346,75.005,32.8621
5850,82.0387,133.75,76.5902,34.2949
6000,84.5979,132.145,75.7169,34.3723
6150,81.9367,131.547,74.4225,34.7693
6300,89.1939,134.56,78.0945,34.7904
6450,92.4807,134.873,77.3301,33.6485
6600,91.1549,131.993,77.5427,33.0365
6750,93.3053,131.045,76.22,32.3545
6900,91.4807,136.378,74.0191,33.1276
7050,92.9865,131.948,75.879,35.6373
7200,91.1129,132.942,77.4381,36.3951
7350,91.6889,132.895,75.3398,35.5457
7500,93.3555,135.695,75.5965,36.02
7650,77.48,110.033,62.0801,34.0345
7800,75.8323,110.091,59.8069,35.6171
7950,78.1489,108.89,59.9877,34.1638
8100,73.1479,151.622,89.384,57.4732
8250,71.127,153.791,89.4077,57.0201
8400,70.1873,151.607,89.1014,56.8854
8550,71.4843,150.697,89.6554,56.7688
8700,73.249,154.007,90.0672,58.5106
8850,70.7516,152.633,89.7866,57.6589
9000,73.3025,154.54,90.6283,59.2329
9150,70.4072,150.276,86.9749,56.1054
