Time,FC,PAS,PAM,PAD
-1,54,140,102,79
0,59.4,154,112.2,79
150,60.1876,152.87,111.371,79
300,59.7757,157.738,111.713,79
450,59.178,152.501,114.388,77.5264
600,59.123,148.676,112.27,78.8551
750,61.2796,150.312,114.847,79.0089
900,57.0994,151.341,110.222,77.8642
1050,53.2334,123.776,87.666,63.337
1200,53.0298,156.384,89.1998,81.5844
1350,54.2525,154.883,113.681,78.2666
1500,54.0845,148.983,111.976,79.2784
1650,53.4644,154.091,118.82,76.6074
1800,51.7083,157.704,107.338,80.4023
1950,50.067,154.302,116.904,78.2744
2100,42.7697,110.006,42.3144,55.6307
2250,47.1103,103.646,71.4431,57.5106
2400,47.0982,100.336,72.7054,55.1186
2550,44.8861,76.188,50.7271,40.3992
2700,39.4041,81.8354,50.8152,35.6686
2850,43.731,73.9876,59.1266,38.2688
3000,42.8801,72.3494,59.1176,38.5145
3150,45.8846,82.6177,55.3532,40.3553
3300,49.5731,84.0854,56.2172,37.6695
3450,48.528,84.6779,57.1258,40.6405
3600,49.1985,88.7877,63.1447,38.9657
3750,48.8045,92.121,61.5487,37.6099
3900,50.6514,86.7502,63.3713,40.1875
4050,47.526,92.6818,62.9853,41.5866
4200,49.7133,86.926,65.3135,42.3756
4350,51.9233,87.0987,63.2737,38.5872
4500,47.2317,84.5591,60.3728,40.3702
4650,48.5547,90.1186,64.7305,38.6043
4800,49.1074,85.1078,65.094,40.4746
4950,54.0286,85.1442,64.4379,38.9404
5100,54.3304,80.0276,66.4425,42.9339
5250,53.2421,80.8201,64.0975,39.2892
5400,53.2807,75.0614,60.1963,37.2172
5550,54.4119,78.7457,62.6805,42.5704
5700,66.9422,90.4232,78.6714,40.9583
5850,64.0256,86.4216,74.8321,40.7977
6000,71.6868,89.8637,77.3975,40.1642
6150,73.2044,94.6867,86.4452,39.0935
6300,71.6894,93.2038,84.9786,42.6749
6450,70.4769,89.6387,84.6937,38.1778
6600,64.8962,95.0987,78.3231,40.8236
6750,63.476,93.9385,87.1122,39.6058
6900,65.2273,95.9931,84.8548,38.4457
7050,62.3389,91.933,78.0368,39.9976
7200,62.575,94.7862,85.3845,40.6473
7350,67.1339,94.2637,81.3323,40.2658
7500,66.0559,92.2603,81.8854,41.6635
7650,66.4601,101.787,84.5263,37.8963
7800,66.6785,90.686,81.5698,39.5733
7950,64.3742,91.0619,83.9911,39.1512
8100,62.999,92.4195,82.9406,41.9462
8250,61.8046,96.7512,88.1951,42.0483
8400,66.9024,97.1603,79.8403,38.6956
8550,68.0673,97.0813,82.8294,42.8013
8700,71.7501,94.876,88.1915,40.6457
8850,70.8479,95.1141,80.089,40.1486
9000,72.4586,94.4685,88.3146,41.1167
9150,70.1358,99.3288,86.0188,37.5537
9300,71.1922,99.7753,85.8857,39.9902
9450,69.2591,94.3529,86.6477,42.9201
9600,69.0223,98.9916,83.5504,41.9541
9750,71.4429,102.089,85.6775,40.2366
9900,69.4076,100.433,83.5269,39.2756
10050,70.5756,95.3481,80.982,39.6661
10200,70.4973,99.2909,83.4663,39.3919
10350,72.8665,100.698,87.1263,40.9321
10500,73.9922,103.588,86.6699,39.0611
10650,71.6628,106.914,88.447,39.3552
10800,71.3112,100.375,88.2237,40.7983
10950,70.9207,105.211,88.7412,40.8804
11100,69.9648,107.174,89.7987,39.4813
11250,72.1984,109.522,85.1316,41.7686
11400,71.6783,107.12,87.08,39.2459
11550,70.3548,106.525,85.4229,40.548
11700,71.8271,106.036,86.2798,39.9661
11850,72.5639,107.594,89.0771,40.514
12000,70.821,104.922,87.9363,39.7422
12150,73.0301,105.759,86.6274,39.0507
12300,73.1793,110.433,85.1213,41.6389
12450,55.1235,88.2762,70.882,40.3389
12600,54.2774,88.1684,69.5904,40.6765
12750,53.8858,87.1512,67.1477,41.666
12900,51.6949,122.387,95.3778,65.0808
13050,51.3961,120.358,96.1094,63.2117
13200,52.4102,119.812,97.0272,62.9189
13350,52.5666,119.291,95.5283,63.1987
13500,51.2575,121.871,94.9562,62.1128
13650,52.6074,124.821,96.2624,64.8979
13800,54.1227,121.169,96.0785,62.6832
13950,51.6108,124.253,94.2123,62.885
14100,52.1327,122.592,94.4169,63.0893
