Time,FC,PAS,PAM,PAD
-1,64,138,111,88
0,70.4,151.8,122.1,88
150,69.4993,150.279,121.096,88
300,69.5065,148.817,122.165,88
450,71.1145,145.951,120.802,87.4616
600,69.9151,149.868,120.347,87.5379
750,69.1559,150.354,123.214,87.851
900,66.2901,129.161,97.6172,73.7054
1050,65.4815,127.293,93.3013,88.6455
1200,64.8843,150.761,120.214,86.7788
1350,66.9664,150.874,119.079,85.5008
1500,57.2111,104.391,47.6346,65.4285
1650,55.2766,112.486,48.1975,61.9314
1800,56.9979,104.594,78.2281,61.8081
1950,60.2171,104.512,73.4654,62.2503
2100,52.4514,79.47,58.1685,43.7635
2250,55.5232,79.1893,60.508,41.185
2400,53.5213,76.8065,61.9315,40.5686
2550,53.339,80.5607,61.0816,45.4168
2700,53.7628,81.8749,61.2978,42.1171
2850,54.1257,83.1382,59.0259,43.6928
3000,55.3975,74.0579,64.3504,41.7952
3150,58.285,75.1498,60.5126,45.841
3300,62.4911,75.9471,57.1119,44.986
3450,62.3706,84.3124,65.7432,43.1058
3600,59.8385,81.7574,61.5555,48.1864
3750,62.8772,77.4854,64.7115,45.1553
3900,73.4755,93.1883,79.3602,45.3793
4050,73.5174,93.1856,75.5229,45.745
4200,79.7935,99.9014,81.6911,44.7633
4350,81.0988,104.05,89.0725,42.4795
4500,83.5671,99.7401,83.3166,43.2955
4650,82.3244,104.596,82.3964,41.9438
4800,76.2604,106.702,81.7628,46.5032
4950,77.8306,104.546,85.6991,44.1476
5100,79.7227,107.317,85.0985,45.9188
5250,79.1582,102.373,87.6175,44.3716
5400,79.5839,106.902,86.1054,41.085
5550,79.1737,100.332,83.6168,43.3766
5700,78.1263,106.514,84.5112,47.2568
5850,79.6799,105.319,83.5745,44.2079
6000,78.8278,106.12,89.4266,42.8747
6150,78.1109,101.189,85.1456,43.3677
6300,76.6515,101.569,86.164,47.0058
6450,78.3603,105.467,87.2941,47.2719
6600,78.5686,104.124,86.2767,42.6467
6750,77.8686,108.082,83.9983,45.9287
6900,83.1855,104.829,88.2458,46.1844
7050,83.8734,106.783,82.745,43.3833
7200,85.0848,97.6037,89.2476,43.101
7350,83.7621,98.4013,87.2135,45.843
7500,85.5511,104.061,94.4398,42.2688
7650,84.0454,99.752,92.2792,43.8348
7800,87.4248,103.653,89.0786,43.0255
7950,86.6666,103.557,90.4794,46.0457
8100,84.2864,104.014,91.1091,42.7254
8250,84.3426,105.736,88.2901,45.8328
8400,86.0336,102.315,88.5947,45.2322
8550,73.66,80.166,73.601,43.316
8700,72.3707,80.161,73.403,43.977
8850,69.715,113.98,99.7561,69.439
9000,67.605,113.389,101.976,69.4752
9150,69.6506,113.975,99.4482,71.2543
9300,67.0604,112.776,101.171,69.6412
9450,69.5313,112.082,102.092,71.4985
9600,66.9251,114.891,102.326,69.4556
9750,69.7461,114.981,100.612,69.2518
9900,67.1052,115.306,101.28,71.427
10050,67.8214,111.597,99.4435,69.9657
10200,68.597,112.061,102.101,69.6799
