Time,FC,PAS,PAM,PAD
-1,84,168,131,96
0,92.4,184.8,144.1,96
150,90.5585,182.423,140.828,96
300,94.4923,186.64,142.866,96
450,93.6733,187.828,149.124,97.3843
600,90.55,184.756,141.975,97.2669
750,91.7066,183.593,144.674,95.9063
900,89.7378,183.89,147.915,94.4416
1050,82.8279,150.895,112.976,80.217
1200,80.7063,144.141,112.742,98.0631
1350,86.1439,193.513,142.772,93.6521
1500,81.8816,185.128,145.423,93.1516
1650,81.9748,184.349,147.583,97.4127
1800,79.9567,188.622,144.239,94.434
1950,69.6189,133.387,54.5791,66.9562
2100,70.3346,128.7,60.869,64.568
2250,73.0439,125.133,92.072,66.6544
2400,76.4037,120.32,92.4686,65.4224
2550,77.2977,120.067,96.2695,65.7661
2700,74.5781,94.8413,74.7203,49.2231
2850,70.4962,98.9851,78.5083,49.3285
3000,68.0621,98.5337,76.0936,49.958
3150,69.046,100.03,71.9922,50.6129
3300,74.2611,94.4501,83.1738,48.6923
3450,77.0744,97.8761,81.6828,48.8392
3600,79.5955,92.9555,68.2059,45.1744
3750,78.6704,91.1628,68.7743,45.1625
3900,79.4311,91.4816,65.8235,44.067
4050,78.9124,99.244,71.7363,46.9969
4200,76.6269,90.9485,70.4189,48.5364
4350,76.8603,93.235,65.8389,48.847
4500,78.6724,93.3871,68.324,47.0408
4650,78.5722,89.912,66.8395,46.2757
4800,77.3341,91.9753,66.0707,47.4435
4950,79.7153,93.1721,65.1771,45.0463
5100,86.1668,87.0363,70.4935,48.1482
5250,104.72,109.118,84.4324,44.8997
5400,107.097,107.639,92.4204,45.7902
5550,114.058,121.919,98.2687,45.8004
5700,111.738,116.872,95.5608,42.8991
5850,111.587,121.974,97.9705,44.6721
6000,114,119.453,96.6807,44.3003
6150,108.997,126.96,96.3228,45.4275
6300,101.551,120.372,101.624,40.0224
6450,103.237,117.817,97.4376,45.8278
6600,103.623,121.91,96.5405,45.1562
6750,99.5486,116.55,94.2573,43.7184
6900,100.457,112.772,99.462,44.3882
7050,102.605,121.077,94.6332,42.6676
7200,102.577,119.824,96.9108,46.0099
7350,102.134,121.051,98.6196,46.4129
7500,100.438,116.436,99.0026,46.3388
7650,99.4177,122.914,99.9345,43.3598
7800,101.442,118.576,96.3381,44.4909
7950,102.399,123.47,94.1644,42.5529
8100,102.847,121.846,95.8277,43.2554
8250,101.436,122.216,97.7135,46.1427
8400,101.843,115.267,95.058,44.9523
8550,111.925,122.463,98.0939,42.678
8700,112.038,116.879,97.6976,47.3978
8850,111.135,117.632,96.325,46.4945
9000,111.739,121.943,101.068,42.2647
9150,111.931,114.884,100.766,46.0038
9300,114.334,124.653,96.1178,44.7196
9450,113.503,122.44,97.685,43.0894
9600,111.756,119.803,97.4606,46.0675
9750,114.366,121.907,93.7733,46.6569
9900,115.217,121.805,98.6962,44.5755
10050,116.565,120.251,96.7877,43.4553
10200,115.352,121.978,97.4712,45.6657
10350,113.96,124.014,95.3871,44.7478
10500,113.502,129.296,102.902,46.0031
10650,116.082,129.04,101.63,46.465
10800,117.036,125.118,98.6601,45.1964
10950,114.546,124.397,101.872,44.7724
11100,92.1749,100.059,80.1034,47.3036
11250,88.762,93.677,80.3909,44.5378
11400,87.8891,93.9826,78.9564,45.604
11550,89.5378,97.7726,77.5485,45.9619
11700,84.285,140.849,112.654,72.5495
11850,83.6788,145.277,115.566,73.8591
12000,83.1144,141.895,111.014,73.7035
12150,85.0303,145.662,113.35,75.6842
12300,83.6819,140.422,115.181,75.3841
12450,83.5109,145.507,110.376,74.5414
12600,87.0061,144.288,110.726,75.3505
12750,84.5317,142.999,112.555,74.6235
12900,85.7128,145.35,113.925,75.0875
