Time,FC,PAS,PAM,PAD
-1,121,128,84,72
0,133.1,140.8,92.4,72
150,136.212,143.672,92.7822,72
300,135.258,137.949,91.6222,72
450,129.165,143.285,93.7859,71.4173
600,129.265,138.495,92.2464,70.7511
750,130.005,142.415,92.8145,71.7645
900,127.218,109.305,73.611,60.8401
1050,119.612,107.652,93.9638,54.8908
1200,122.981,138.708,90.4628,74.2618
1350,118.595,144.64,95.4445,71.9307
1500,110.885,99.2677,62.3205,51.3454
1650,99.4602,94.4055,45.5819,52.4838
1800,107.152,96.0283,60.1336,52.3084
1950,107.5,100.046,58.8105,52.2678
2100,108.66,97.1404,60.0829,51.3184
2250,105.38,78.466,51.7436,36.9523
2400,120.833,89.6633,59.7462,39.1859
2550,101.344,65.6168,53.0325,33.0121
2700,102.522,67.9304,50.3823,35.9659
2850,103.982,65.6701,52.2247,33.5179
3000,120.671,82.1607,60.0577,32.7234
3150,118.069,81.9211,58.9489,35.5233
3300,123.118,93.748,58.2274,31.1409
3450,124.154,91.9738,59.2878,33.9532
3600,136.417,86.0353,60.6197,32.3391
3750,140.945,94.0954,61.5022,35.5709
3900,132.827,89.4793,60.0168,36.253
4050,127.113,98.2056,58.458,40.9119
4200,125.493,95.4024,59.2725,33.5748
4350,126.251,96.0231,64.9364,37.4061
4500,128.269,93.1545,60.8649,33.5172
4650,127.895,85.414,59.4329,37.4198
4800,129.01,94.0749,62.3112,35.2171
4950,133.818,97.2463,61.7105,32.6459
5100,137.335,89.4659,62.9989,33.7976
5250,139.956,98.606,61.94,36.7071
5400,138.481,92.864,60.6227,33.9141
5550,137.608,96.3583,63.8435,33.164
5700,140.072,93.1925,62.8896,30.5332
5850,139.688,94.1695,61.2325,32.7171
6000,137.973,89.2347,57.8714,33.0949
6150,139.186,94.1629,59.2651,32.99
6300,140.152,92.0898,57.1303,35.103
6450,140.183,92.4266,61.8292,33.4311
6600,122.129,72.4234,45.3305,35.1518
6750,129.417,76.1989,47.205,33.8607
6900,130.603,75.2216,46.3525,31.8733
7050,126.38,104.046,66.7461,54.8674
7200,124.332,108.411,67.2763,53.9743
7350,123.824,106.914,68.1513,55.2523
7500,124.043,110.004,68.1538,55.0609
7650,123.571,109.456,64.2902,54.3736
7800,125.896,106.307,68.3093,53.5767
7950,124.301,107.479,67.2939,56.4641
8100,124.284,104.264,67.7663,53.8994
