Time,FC,PAS,PAM,PAD
-1,85,107,104,70
0,93.5,117.7,114.4,70
150,92.1443,119.662,116.369,70
300,91.77,119.748,115.371,70
450,91.9115,116.886,117.077,70.1664
600,95.1764,121.281,114.958,70.8882
750,93.6801,117.098,115.768,69.3783
900,85.2748,122.932,116.131,69.7055
1050,85.2486,91.6013,85.5157,57.3719
1200,81.7721,118.263,95.5069,69.8718
1350,81.621,122.562,118.426,72.1626
1500,87.6853,115.861,118.162,69.0046
1650,81.847,117.852,113.495,71.0513
1800,85.8181,114.564,112.668,67.6765
1950,73.8124,86.763,48.2439,52.8035
2100,72.2466,80.735,47.7471,48.4927
2250,75.1433,83.8731,75.8862,49.7262
2400,76.7328,80.3548,75.5103,49.3539
2550,75.6254,79.8514,77.8886,50.6348
2700,72.1809,63.6089,67.0508,35.6893
2850,70.5059,59.7008,63.5551,37.1911
3000,69.8749,58.5729,62.4029,32.1346
3150,69.9612,59.7505,64.6138,34.9454
3300,69.8043,60.0212,64.7942,34.2562
3450,72.0287,55.2894,64.9511,33.8088
3600,75.1232,56.2453,61.5268,32.5697
3750,77.5423,55.8352,59.342,33.0113
3900,81.9327,53.9545,63.7267,34.0826
4050,79.8552,53.0467,62.4198,34.1962
4200,80.311,49.2385,60.2754,32.1206
4350,78.7474,54.7317,63.3959,31.5946
4500,79.5234,54.6687,65.4945,34.8644
4650,78.7997,52.994,65.8116,37.9209
4800,78.3611,51.5032,63.8993,33.242
4950,97.8586,65.4508,78.2763,36.3188
5100,95.3054,63.8428,79.1371,34.223
5250,104.53,65.5345,82.8003,34.2462
5400,110.202,62.1508,88.0602,32.9006
5550,116.247,66.1848,84.22,35.1815
5700,108.417,68.1171,85.6106,32.2919
5850,103.055,70.5797,84.2796,34.9729
6000,104.701,61.5248,81.2909,34.6284
6150,102.763,63.7771,82.5045,37.5158
6300,105.135,62.1899,78.4192,33.5781
6450,103.322,60.7779,82.9412,32.2101
6600,104.889,65.0509,86.5617,31.9309
6750,104.801,63.3396,87.7077,34.837
6900,103.938,62.8724,84.6337,33.8146
7050,105.484,63.8362,81.1013,30.7277
7200,105.412,64.5299,78.6004,33.1755
7350,100.269,65.4082,86.5429,33.376
7500,105.165,64.5446,82.0213,31.6678
7650,103.421,65.8055,83.5128,36.3472
7800,103.003,71.6406,81.6439,31.7125
7950,101.814,69.3486,86.1759,33.6748
8100,102.973,62.0223,85.7927,34.7505
8250,102.343,66.0177,80.6096,33.3017
8400,111.915,63.514,79.9673,31.676
8550,117.903,63.5462,85.1574,34.0442
8700,116.981,61.0989,83.09,34.2869
8850,122.278,62.1167,84.4703,37.3868
9000,120.546,63.9279,88.8917,35.3976
9150,121.779,57.0892,85.822,32.5211
9300,120.567,63.1076,87.3764,35.5824
9450,119.779,63.972,88.3546,33.1503
9600,121.071,59.6517,84.4361,31.8679
9750,121.338,58.8143,85.5522,34.2041
9900,118.676,61.8037,85.2073,33.5944
10050,117.251,63.3694,81.6523,32.988
10200,120.298,58.1413,86.4662,33.6693
10350,119.958,62.0658,85.9665,33.9388
10500,119.738,60.5818,85.59,35.9318
10650,119.066,57.0437,86.3754,31.0269
10800,94.4198,44.4186,67.4078,30.9648
10950,93.2093,44.8571,66.1165,35.452
11100,91.8283,41.7453,64.5893,33.6221
11250,90.2307,72.3276,92.5241,52.3917
11400,89.3831,72.948,92.5426,51.5528
11550,89.518,75.7885,91.6667,51.9572
11700,88.7793,74.6788,91.6046,51.8912
11850,90.6448,75.7209,92.5031,50.76
12000,88.17,73.1006,93.0946,53.7879
12150,89.2168,73.3555,91.1773,53.041
12300,91.2877,71.6839,93.4266,53.1023
12450,90.2402,76.2669,93.3108,51.2869
