Time,FC,PAS,PAM,PAD
-1,82,170,101,68
0,90.2,187,111.1,68
150,89.6645,184.236,110.402,68
300,88.0791,184.196,109.716,68
450,89.2103,186.43,109.594,67.121
600,90.3791,187.739,112.823,66.5563
750,86.2968,153.183,83.4907,54.1182
900,82.8824,144.406,88.6875,57.0534
1050,79.701,190.161,109.882,69.8595
1200,68.2472,135.132,44.9796,49.3372
1350,66.249,135.292,44.0931,49.909
1500,71.4092,129.467,75.1273,46.7712
1650,72.4797,123.083,70.2044,48.6672
1800,64.985,93.7403,51.8855,30.8617
1950,63.9455,89.1941,53.0401,32.7342
2100,64.6679,94.8795,51.4104,33.9555
2250,80.7474,115.002,69.4441,30.3253
2400,69.3428,100.315,58.2389,30.1216
2550,67.1597,103.172,59.4669,29.5217
2700,68.9578,109.207,58.1195,27.0416
2850,79.7185,118.88,71.5015,33.094
3000,81.2064,120.934,68.6726,34.746
3150,89.5656,119.664,80.3489,34.3837
3300,91.1526,124.183,75.1807,30.2177
3450,98.0008,129.603,78.8718,30.4084
3600,101.304,129.394,80.6547,33.0579
3750,96.5549,122.448,82.9067,31.0714
3900,92.2964,131.461,76.0444,32.7316
4050,89.2904,121.756,76.2431,32.1778
4200,90.3175,129.071,80.8685,33.5704
4350,91.1709,122.268,76.3195,31.9692
4500,88.6098,124.975,80.8938,30.9096
4650,90.5254,127.021,78.6346,33.2265
4800,93.0103,131.458,78.5279,34.8202
4950,94.0212,126.493,80.9503,33.3595
5100,93.977,129.586,85.0132,30.7351
5250,95.9015,120.698,78.9401,35.3147
5400,96.4929,119.804,80.215,31.9586
5550,93.2223,126.24,79.4744,32.7922
5700,95.5339,130.272,80.634,34.2698
5850,92.9121,122.683,81.7881,35.2748
6000,93.0389,127.223,79.7316,32.8838
6150,98.9767,126.783,79.9657,33.9027
6300,102.36,123.221,81.0604,33.394
6450,105.693,127.298,79.5577,35.0716
6600,104.435,124.857,77.8335,33.1373
6750,85.0212,103.25,64.0881,36.1523
6900,85.6328,92.7748,57.7482,32.8014
7050,85.7923,96.5848,63.042,35.9562
7200,84.4605,143.08,86.3928,54.7006
7350,84.0828,141.065,86.0368,54.344
7500,82.4673,142.617,88.6648,55.7984
7650,85.1852,140.499,88.9172,53.9661
7800,82.8977,142.832,89.1917,56.8403
7950,84.2649,141.212,85.9202,53.8061
8100,83.795,138.566,88.7379,54.559
8250,81.9329,142.239,86.6,56.4905
