Time,FC,PAS,PAM,PAD
-1,64,120,94,77
0,70.4,132,103.4,77
150,70.5066,130.501,103.154,77
300,69.0712,131.523,103.321,77
450,69.5248,135.798,106.592,78.4873
600,69.7786,132.681,101.749,77.0289
750,69.4765,132.028,103.914,78.2681
900,64.827,108.751,84.6989,62.6158
1050,62.0856,106.355,104.062,61.4734
1200,63.5366,135.535,98.8101,78.7136
1350,59.909,133.382,101.985,76.1686
1500,60.6841,135.483,104.061,74.4274
1650,64.3963,130.695,109.165,75.763
1800,54.8612,95.5337,38.9197,54.1524
1950,53.4272,94.8391,40.345,53.3178
2100,59.225,89.9128,64.6154,55.1237
2250,58.6072,94.6189,72.0145,55.04
2400,53.4155,60.568,44.5878,36.2328
2550,54.1428,70.7541,52.7814,39.1116
2700,52.733,65.8866,50.5956,37.5929
2850,54.0208,65.07,51.1687,37.1853
3000,53.5696,64.3283,51.5122,38.1838
3150,62.2791,82.156,61.924,38.4135
3300,57.4125,75.7759,55.2257,37.1729
3450,53.8337,78.5585,56.6023,40.0873
3600,57.2608,76.1008,58.9303,37.6947
3750,57.6091,78.6919,61.0319,39.7444
3900,58.6898,79.897,61.9091,37.0775
4050,63.5481,81.2285,60.6505,39.4737
4200,60.6072,82.0506,60.2798,38.2656
4350,61.2248,83.492,63.6714,35.7345
4500,62.625,78.0556,58.2451,38.8956
4650,62.2652,84.4157,60.2429,35.3053
4800,74.1669,90.1645,70.5202,37.4546
4950,72.9875,94.106,63.3631,34.7638
5100,78.0773,93.9065,66.9718,37.3144
5250,77.8463,93.9707,68.1806,40.0776
5400,82.933,94.8799,71.8247,36.2143
5550,83.7078,93.7256,69.1625,36.7692
5700,80.0003,93.8313,74.5152,36.8028
5850,76.8796,93.0741,73.7863,36.3056
6000,77.6241,94.4442,69.0183,38.016
6150,77.762,94.3089,73.0395,39.2132
6300,75.9564,94.9582,66.7117,39.7771
6450,78.2699,94.9915,65.4173,40.2287
6600,75.471,91.1579,69.0664,37.6052
6750,74.9589,93.134,64.78,37.876
6900,77.8913,94.6175,72.2624,36.05
7050,75.6591,95.432,68.5438,34.1841
7200,78.788,96.5871,70.0297,37.6806
7350,76.31,93.5581,71.4296,36.2345
7500,77.4682,92.0284,66.9765,37.7631
7650,77.0734,91.8152,68.5538,38.5587
7800,75.173,91.5087,72.457,37.8847
7950,75.6569,94.1139,70.7693,37.6399
8100,78.0872,95.6432,76.1557,38.1467
8250,78.5382,94.8379,70.8228,36.2929
8400,77.7776,92.0691,68.8644,37.0543
8550,77.2678,89.8086,70.103,36.2361
8700,79.4661,95.511,67.4581,34.78
8850,87.2007,93.4895,67.7877,36.1353
9000,82.8316,95.0387,66.6536,37.786
9150,85.4495,92.7113,67.497,35.5318
9300,85.3207,92.302,67.9957,33.8735
9450,83.8307,94.5641,72.2263,33.5511
9600,85.7401,92.6209,72.8347,37.2487
9750,86.8867,91.5561,64.904,36.5928
9900,84.907,92.9864,71.3647,36.479
10050,84.3417,92.7485,69.3311,36.1078
10200,70.6076,78.099,55.8731,36.1508
10350,65.6762,73.1353,55.4076,37.2649
10500,66.3475,69.3732,54.5811,35.7667
10650,70.2296,73.7724,51.3789,35.7202
10800,61.855,68.528,43.9383,35.088
10950,67.3981,105.629,78.3339,59.0216
11100,67.0401,104.798,77.9267,59.5626
11250,68.091,100.643,79.5366,57.1751
11400,67.0873,103.406,76.5474,56.5419
11550,66.7211,102.47,78.7084,59.5275
11700,67.9505,104.797,79.2423,57.3309
11850,69.1654,104.613,78.7714,57.482
12000,66.7058,104.957,77.2466,57.9628
12150,67.7816,100.822,79.3971,57.704
