Time,FC,PAS,PAM,PAD
-1,116,161,110,85
0,127.6,177.1,121,85
150,130.676,176.112,118.749,85
300,127.029,173.331,121.278,85
450,126.329,175.909,122.472,84.3275
600,128.157,177.339,119.766,85.9459
750,127.806,174.565,123.299,86.3422
900,122.562,135.551,96.9561,68.3609
1050,114.789,143.585,119.101,87.0229
1200,115.13,176.318,125.251,87.7119
1350,98.9825,120.943,47.6677,58.7551
1500,99.6068,125.368,44.6114,59.2344
1650,103.607,115.869,73.7051,57.9099
1800,105.515,117.39,77.9866,54.8742
1950,95.9866,81.6704,54.5843,46.2939
2100,91.1147,88.1247,51.9608,39.8574
2250,92.9852,77.662,56.0251,40.6727
2400,93.9547,81.7529,57.7699,46.2667
2550,95.3278,78.5792,56.1642,43.0268
2700,93.3304,83.5476,56.3234,41.8784
2850,112.975,101.422,74.6221,40.5095
3000,115.799,107.63,70.689,40.1738
3150,122.278,110.568,77.1133,41.1318
3300,130.858,116.932,76.1116,45.5954
3450,143.558,121.582,78.2148,44.7933
3600,141.873,111.218,75.3587,44.271
3750,134.919,119.37,77.8757,40.6202
3900,127.611,115.56,76.8763,40.257
4050,126.004,113.421,75.9863,41.997
4200,128.32,117.607,78.7324,45.6429
4350,128.46,120.435,73.6923,42.6507
4500,132.556,115.025,79.1754,41.8868
4650,140.482,113.691,73.8862,44.6638
4800,138.807,112.213,74.8146,40.8562
4950,137.4,107.917,78.5198,43.0914
5100,140.505,112.474,77.8934,44.108
5250,137.789,112.318,81.9354,44.117
5400,137.007,114.758,79.2527,44.5995
5550,138.876,115.391,81.0044,46.7045
5700,137.023,112.301,76.8044,47.4469
5850,137.092,111.966,80.5639,44.0623
6000,139.54,114.866,80.0721,46.0606
6150,146.008,118.928,77.5544,46.4565
6300,153.397,113.994,76.5687,43.0941
6450,153.573,112.438,75.1395,43.7312
6600,131.311,87.0734,60.2297,47.1499
6750,129.58,89.5899,59.2847,43.8298
6900,131.494,85.8984,60.5305,45.1907
7050,122.467,128.048,88.0525,71.4903
7200,123.633,129.369,88.2302,67.999
7350,123.004,125.324,86.4049,71.0853
7500,121.842,126.827,87.6672,68.9278
7650,122.616,129.322,88.7131,69.2315
7800,123.139,130.25,86.2833,68.7603
7950,121.067,128.56,87.9367,68.1892
8100,122.917,125.876,86.3113,68.9423
8250,123.17,127.884,87.1489,70.7155
