Time,FC,PAS,PAM,PAD
-1,75,122,89,84
0,82.5,134.2,97.9,84
150,81.2398,133.538,99.5476,84
300,84.1423,136.484,99.8342,84
450,80.7402,136.759,95.9551,85.6779
600,79.692,137.917,98.7176,85.6438
750,83.3483,138.152,99.0645,85.6726
900,79.4076,100.199,74.8969,67.4947
1050,69.2978,138.581,76.6044,82.2781
1200,72.4433,133.122,102.084,81.3553
1350,71.1214,137.056,97.274,82.9793
1500,72.917,133.248,99.7354,84.3529
1650,59.1204,99.9452,39.1778,61.4717
1800,59.5887,89.1919,35.9519,55.7512
1950,66.5281,90.8608,63.2754,58.6208
2100,63.3472,86.5783,60.8833,60.9208
2250,61.9434,90.0041,61.2917,57.1379
2400,64.3677,72.4066,50.1936,41.2817
2550,58.1911,69.7425,49.357,40.1888
2700,58.7718,67.7344,47.51,42.4819
2850,57.8629,65.9022,44.5164,39.0593
3000,59.3881,62.5978,42.2676,38.1379
3150,59.9576,60.3147,43.9966,44.1198
3300,59.1581,62.8274,47.7874,38.0712
3450,58.6921,64.987,45.0421,38.7995
3600,61.6438,61.2133,45.0588,38.2016
3750,81.4855,76.9143,56.0356,40.8094
3900,79.7849,75.256,55.9102,40.0599
4050,78.6051,76.5635,56.4409,40.2794
4200,84.6579,84.9733,60.9305,38.7773
4350,87.3672,88.7168,61.6554,40.7672
4500,88.9782,84.644,62.138,40.8736
4650,84.9456,87.541,63.2216,46.2038
4800,78.3827,85.4069,64.3451,42.9301
4950,83.1525,85.0559,62.8739,38.8598
5100,82.7599,82.0049,56.7844,43.3532
5250,84.5688,82.5761,62.4957,38.529
5400,85.2407,84.3899,63.4903,40.2642
5550,84.1649,80.8404,64.6953,38.6343
5700,85.8703,83.0827,62.0515,40.3929
5850,87.2511,83.508,62.4099,43.7202
6000,81.5305,83.4934,64.6518,39.4314
6150,81.6976,87.1408,64.4963,37.3875
6300,85.265,86.3692,63.4351,40.4541
6450,83.2886,84.4472,62.9308,36.5495
6600,84.7386,83.274,68.1737,39.2622
6750,80.8964,85.9535,61.873,36.2771
6900,86.1095,86.9576,66.6061,39.1018
7050,85.575,84.2794,67.1119,40.3006
7200,83.3731,82.9911,66.3475,39.993
7350,87.634,80.2523,64.4903,39.6907
7500,89.6662,87.3234,65.1927,40.5294
7650,90.3909,80.8689,68.0371,37.9732
7800,89.9478,84.1041,66.9369,38.6822
7950,91.6863,83.1518,67.8334,40.0054
8100,91.1955,84.9235,63.1627,35.7253
8250,92.4948,81.9393,64.9594,39.6573
8400,91.1272,81.5353,66.8226,40.6065
8550,91.551,81.2851,66.4568,40.58
8700,75.2681,64.3984,52.3874,39.1058
8850,73.2566,60.1868,53.7677,39.013
9000,73.0461,59.903,51.7301,36.921
9150,72.6309,63.733,51.4087,39.6866
9300,72.7229,94.8668,75.893,65.3655
9450,73.6448,95.4188,78.1004,65.5288
9600,71.017,93.117,76.5305,63.6818
9750,71.5792,94.3394,76.5892,63.6025
9900,73.1779,94.822,79.1146,62.5371
10050,72.3617,96.7112,77.926,65.2149
10200,73.4424,97.5993,78.5272,65.9374
10350,73.125,97.9725,78.2149,63.6294
10500,71.8051,97.423,76.229,63.1973
10650,71.7242,101.087,78.4351,64.1385
