Time,FC,PAS,PAM,PAD
-1,71,109,89,75
0,78.1,119.9,97.9,75
150,77.4332,121.589,100.099,75
300,79.9429,117.128,95.6323,75
450,80.2803,119.668,99.7841,76.3007
600,75.8706,119.488,97.0996,74.5278
750,79.7376,117.912,101.571,75.2414
900,72.4273,91.086,76.7491,60.2311
1050,68.5632,96.5872,101.537,63.3619
1200,62.0629,96.6212,64.8344,55.1369
1350,60.3419,91.3233,46.589,56.101
1500,61.0966,86.8913,58.5825,58.0522
1650,64.8755,85.9644,61.13,57.2663
1800,66.0514,86.9731,59.4604,55.8215
1950,60.3621,62.0062,42.8647,38.9361
2100,61.3422,63.709,44.5438,40.5571
2250,59.7578,65.4433,41.4865,39.0067
2400,57.2071,61.7182,42.9215,36.751
2550,58.6882,68.0543,42.679,40.8982
2700,65.1853,81.1565,58.1607,39.178
2850,66.6688,77.3633,55.3543,38.3666
3000,74.3997,86.1314,61.6336,38.0848
3150,78.4105,81.9711,64.7368,38.8437
3300,74.9924,83.5489,62.9732,40.7066
3450,77.8082,82.9179,64.6098,41.6916
3600,77.002,90.0898,59.7511,37.1991
3750,77.6304,81.3881,64.8357,37.3391
3900,79.7761,86.4397,63.411,36.5838
4050,76.5703,83.9191,61.8825,40.1805
4200,78.9969,82.1724,66.4302,38.6937
4350,79.8662,79.3019,66.5037,36.1481
4500,77.5854,77.9569,70.5251,37.4523
4650,81.9457,80.1107,66.2544,37.791
4800,85.8083,78.0057,63.7528,35.3583
4950,86.6745,80.8944,61.6564,35.1857
5100,86.288,80.8602,66.4054,37.2629
5250,86.7323,77.6811,66.0808,40.5106
5400,86.0347,77.979,66.3755,37.4241
5550,88.512,81.2788,63.147,37.7305
5700,87.7682,81.2364,65.3024,38.6775
5850,87.2732,83.8593,63.7201,36.9301
6000,89.075,78.7378,65.8098,38.0999
6150,94.0471,80.821,66.692,38.2426
6300,96.0853,81.1071,66.1515,36.5947
6450,76.7585,61.9392,53.3032,37.9424
6600,78.5795,61.0439,49.2583,39.6749
6750,80.4443,60.1801,48.8682,37.9278
6900,79.202,61.4348,46.5605,37.1063
7050,75.9233,83.818,70.3943,57.538
7200,77.137,84.5677,71.0113,56.5699
7350,76.1861,80.2929,71.7428,57.982
7500,78.4299,82.6554,71.1189,58.0812
7650,78.4934,84.466,71.2469,57.7828
7800,78.352,81.6992,72.3198,58.381
7950,78.5951,82.3689,70.9412,57.6919
