Time,FC,PAS,PAM,PAD
-1,87,169,136,92
0,95.7,185.9,149.6,92
150,96.8092,185.416,152.801,92
300,95.0276,183.463,152.272,92
450,97.2769,187.154,148.04,90.7797
600,97.8501,181.936,150.942,90.5424
750,95.0167,182.149,147.075,91.2426
900,93.2439,153.036,122.759,72.7426
1050,85.5731,142.599,117.171,75.9958
1200,82.6752,189.105,149.076,90.8588
1350,89.0419,187.163,147.074,92.0928
1500,76.3632,128.74,104.45,67.4094
1650,70.3576,134.768,66.8303,65.1879
1800,78.0013,131.569,99.8247,65.6259
1950,74.7116,128.026,94.3001,63.3063
2100,70.8012,89.1723,64.9626,49.0544
2250,71.8989,101.291,74.7598,49.3085
2400,66.7942,92.7883,81.0769,47.0992
2550,71.4703,84.2045,80.0541,45.1423
2700,72.2281,90.7288,77.2804,46.0193
2850,68.0693,80.895,78.9546,44.8608
3000,72.7847,81.058,82.5014,43.3401
3150,78.6398,90.8308,75.6703,46.1598
3300,99.2878,111.169,86.0717,42.7018
3450,98.7532,118.079,96.7242,43.5546
3600,104.417,122.472,101.298,45.9346
3750,103.365,125.897,104.476,41.291
3900,109.047,126.753,104.355,43.6257
4050,107.401,125.189,103.206,43.6799
4200,101.19,135.411,103.657,41.1175
4350,99.0498,123.327,104.262,42.3844
4500,101.571,122.256,108.251,47.4898
4650,102.303,130.961,105.661,44.6196
4800,107.295,126.793,100.426,43.4437
4950,104.058,135.999,105.598,45.8969
5100,102.475,133.398,103.845,40.974
5250,102.301,131.235,104.559,44.1114
5400,106.391,132.507,104.769,41.434
5550,105.02,130.668,108.126,42.5412
5700,107.063,135.122,106.89,41.4159
5850,105.008,135.434,106.507,39.1492
6000,107.584,131.01,109.759,38.9206
6150,105.948,133.049,107.438,39.3963
6300,109.331,131.354,105.754,40.3459
6450,112.605,134.437,105.12,42.5294
6600,115.52,135.77,106.406,42.0334
6750,115.829,133.67,108.465,43.2655
6900,112.758,132.211,103.352,42.7944
7050,113.446,133.958,110.407,42.1728
7200,114.264,137.759,101.9,43.0222
7350,115.784,136.074,105.567,41.8352
7500,114.071,135.983,102.855,43.2033
7650,95.5544,109.33,84.4795,42.2898
7800,94.4376,110.399,84.3356,42.8934
7950,96.6262,107.26,83.4658,41.0544
8100,90.4322,147.441,112.983,69.0202
8250,88.1234,147.99,113.825,69.1877
8400,89.5383,151.247,112.939,69.2788
8550,89.7855,146.381,116.101,71.521
8700,91.3187,150.355,116.512,70.378
8850,89.0168,147.968,113.35,70.9945
9000,88.2204,150.443,115.226,68.7617
9150,87.8195,144.865,114.106,71.2979
