Time,FC,PAS,PAM,PAD
-1,60,146,111,88
0,66,160.6,122.1,88
150,65.1091,161.91,121.98,88
300,65.5114,163.279,123.467,88
450,67.1218,164.908,123.45,87.6851
600,65.39,164.654,125.294,86.1315
750,65.0419,163.297,122.949,87.3791
900,64.0654,136.951,92.7496,71.0293
1050,58.3838,154.623,98.2785,86.0465
1200,59.3116,162.117,117.398,86.6562
1350,58.2585,157.706,121.764,90.8505
1500,59.713,152.809,121.412,86.9687
1650,50.144,114.344,44.649,63.1534
1800,52.7845,109.109,47.3308,58.6963
1950,56.5551,109.562,77.6134,58.0657
2100,54.9525,105.975,80.3465,62.2667
2250,49.7012,75.8734,56.1843,42.8817
2400,50.4328,75.5063,59.9425,44.8167
2550,48.2558,82.6166,65.7115,42.6601
2700,51.9081,76.2947,64.0001,41.4588
2850,58.9895,94.6443,77.2776,42.1742
3000,49.0237,91.6006,66.0417,40.2457
3150,47.5283,93.4762,70.4056,47.0546
3300,48.1895,93.9709,73.5879,38.8108
3450,55.387,97.2354,70.4148,36.6173
3600,47.4374,100.715,66.7473,42.0217
3750,47.8353,100.775,67.9171,43.7787
3900,55.7914,101.02,71.9424,42.7806
4050,54.7576,102.115,69.4289,43.4638
4200,62.4193,107.058,75.0896,39.0831
4350,67.3371,111.4,76.4377,43.9104
4500,66.8226,109.848,73.4597,39.4853
4650,72.7107,118.091,76.0654,44.9205
4800,73.3476,121.794,77.9335,42.9678
4950,75.0075,115.854,81.8063,41.8622
5100,71.1894,113.015,79.0122,41.0391
5250,67.1489,116.891,78.2788,42.2937
5400,66.9088,122.908,82.7612,37.7022
5550,69.7521,122.869,80.9415,37.2832
5700,71.9748,120.217,78.6179,40.7056
5850,71.0077,121.195,78.3219,44.0067
6000,70.6075,123.974,77.6544,38.4657
6150,76.1387,123.847,74.2081,43.5789
6300,71.4647,120.755,76.7547,42.3942
6450,73.0268,116.976,78.6799,44.5264
6600,69.043,117.853,81.2472,41.1634
6750,71.9566,123.194,79.0966,37.754
6900,72.9591,118.018,73.0372,38.2471
7050,72.8833,121.516,78.1685,44.3474
7200,75.0353,121.032,80.9748,37.6856
7350,72.6313,118.189,78.5044,42.7255
7500,71.9861,118.243,79.0113,42.7289
7650,72.8864,122.837,79.8345,39.8538
7800,74.8042,125.639,78.3773,43.6774
7950,70.5336,118.414,78.5381,39.9582
8100,76.3586,116.691,78.6417,41.6536
8250,80.9675,112.271,82.2583,43.5379
8400,83.7397,114.136,81.4964,44.3471
8550,83.484,115.899,82.6819,41.8902
8700,82.8431,114.658,84.4635,42.9989
8850,80.6874,114.002,81.8482,43.9747
9000,81.2709,113.705,84.4689,45.0314
9150,64.0335,95.8036,66.2384,44.85
9300,67.7929,84.0195,63.4177,45.9369
9450,67.4925,88.1647,62.7695,45.9332
9600,67.8712,84.0229,64.1162,44.6677
9750,63.9481,124.612,92.6784,71.446
9900,66.0406,121.341,94.1986,68.6875
10050,65.5187,125.289,93.2641,68.7408
10200,63.5024,121.006,94.6192,69.988
10350,63.8724,121.032,95.9202,69.7111
10500,64.0735,120.662,92.2185,69.6251
10650,66.581,121.148,92.109,72.1223
10800,64.1528,122.911,93.6126,71.2862
