Time,FC,PAS,PAM,PAD
-1,66,121,99,77
0,72.6,133.1,108.9,77
150,73.6867,134.602,110.039,77
300,73.1135,135.914,107.47,77
450,75.8227,131.472,107.41,75.6494
600,73.5317,134.481,105.224,78.7916
750,66.6004,108.132,86.4623,60.9642
900,65.2472,109.4,105.929,61.49
1050,64.1375,132.163,106.237,76.5898
1200,56.0994,93.9397,41.1077,51.5656
1350,52.7774,91.8524,44.3524,51.6922
1500,54.0898,92.8291,74.5045,54.2033
1650,58.3568,86.2883,67.7479,51.3771
1800,59.6301,85.3574,69.5169,57.826
1950,53.694,63.2749,45.7883,34.9693
2100,54.1786,65.4077,51.5239,32.2884
2250,53.8734,74.0429,56.1559,35.7933
2400,52.5571,72.0908,57.4479,40.262
2550,52.631,74.0354,57.4787,40.1037
2700,62.4181,81.4895,69.8442,41.9945
2850,63.676,82.045,62.8231,37.9022
3000,68.2171,89.5013,71.7955,40.746
3150,67.9233,86.8213,66.0059,32.6605
3300,73.0301,85.4397,74.2666,39.1597
3450,76.7881,86.9267,72.3911,36.471
3600,70.3515,81.326,71.8424,37.0531
3750,69.0622,84.0687,71.1153,34.1695
3900,69.0087,85.6821,67.6232,37.0122
4050,66.4473,89.9913,72.9629,32.7611
4200,71.0092,89.6601,65.4317,34.6028
4350,68.9053,84.7522,64.3682,34.6416
4500,68.6013,90.2247,72.6881,34.881
4650,72.109,88.8438,75.547,35.0853
4800,76.7269,89.4111,69.2113,34.7736
4950,75.0912,86.4869,73.2246,33.1969
5100,73.8308,89.3302,74.5935,29.5544
5250,74.3255,83.6824,68.6733,33.9013
5400,76.9222,81.9647,68.7302,30.0053
5550,77.5542,89.5169,71.6369,35.9614
5700,77.8041,84.2378,66.471,32.1104
5850,74.9084,87.3699,71.3869,33.6351
6000,62.2377,68.2926,55.7216,32.4751
6150,65.6447,66.5695,52.5543,34.2352
6300,68.8802,67.1629,50.0559,32.4079
6450,66.7477,98.8357,78.3651,55.6999
6600,69.914,98.9312,80.3465,55.2078
6750,66.8631,97.8987,79.3227,56.8158
6900,67.1326,99.661,80.2441,54.0773
7050,70.0758,99.5842,82.4239,55.3747
7200,67.008,98.8343,80.7118,54.2502
7350,67.9755,101.689,80.8707,56.1698
7500,67.6286,101.531,82.7849,55.8291
