Time,FC,PAS,PAM,PAD
-1,62,98,84,90
0,68.2,107.8,92.4,90
150,69.2142,105.495,94.3677,90
300,68.7312,105.238,90.913,90
450,66.6813,110.539,91.9072,88.4662
600,67.6691,108.598,91.9911,90.6389
750,67.1899,110.815,91.0948,90.1436
900,65.1293,86.6274,72.2432,75.787
1050,56.2005,107.707,77.455,88.6968
1200,61.4526,107.72,87.0948,93.4981
1350,59.2343,110.956,92.6416,89.2108
1500,51.6875,77.7242,35.6755,64.3261
1650,51.003,70.9063,35.7915,62.502
1800,53.5689,72.9874,56.3469,63.9373
1950,56.5412,66.9432,58.7486,68.5973
2100,47.5625,52.8231,40.7616,45.8574
2250,60.0889,63.5127,56.516,40.2987
2400,51.4624,55.4135,48.5031,42.5326
2550,54.768,53.2013,48.6641,42.9834
2700,51.5084,51.3802,44.2286,41.6864
2850,60.4584,62.0321,58.8238,41.1756
3000,61.5723,65.0505,54.025,41.5778
3150,66.8883,65.6764,62.0842,43.3709
3300,63.9592,68.1952,57.2199,38.7072
3450,67.4217,68.7346,60.5228,44.0545
3600,72.0616,73.3193,58.8431,43.3111
3750,66.7927,68.3207,61.1504,47.09
3900,68.7892,69.0507,61.0735,45.2074
4050,66.0893,65.0421,62.6969,37.7084
4200,67.4036,71.9129,64.1287,44.6473
4350,68.3045,68.4412,61.835,43.6505
4500,65.4082,69.3277,60.3301,46.9811
4650,66.6599,72.1214,64.5949,45.2235
4800,68.3551,70.6521,67.0101,47.0465
4950,72.2382,68.6666,66.446,41.5864
5100,74.4757,71.9735,63.5785,39.9614
5250,71.8082,70.0717,61.0233,41.8427
5400,75.8748,68.8409,60.0431,40.445
5550,74.4275,66.9767,65.0568,38.2302
5700,71.609,72.7186,67.3072,41.5789
5850,72.3955,74.4595,62.3939,41.8775
6000,72.5395,72.3291,65.6505,35.7944
6150,70.0607,72.3641,67.9893,40.5372
6300,58.9317,56.8992,50.6609,37.5803
6450,60.5181,57.8682,54.0458,38.8889
6600,64.181,58.4233,50.7961,35.8341
6750,65.86,53.9886,50.8569,38.8875
6900,63.478,82.7401,73.7328,61.952
7050,64.9748,82.5281,75.7186,64.0952
7200,62.2645,82.4968,76.4156,63.3756
7350,63.9635,84.4662,74.3779,61.5991
7500,63.7174,82.694,76.8432,62.8208
7650,63.0261,81.795,76.0604,62.4183
7800,65.7409,81.4543,74.4379,65.4269
7950,62.3048,84.6053,76.2496,63.5647
8100,61.7125,84.9391,77.4899,64.9365
