Time,FC,PAS,PAM,PAD
-1,82,247,186,146
0,90.2,271.7,204.6,146
150,89.1954,276.192,203.742,146
300,91.8431,275.92,205.625,146
450,90.1223,265.985,207.755,147.235
600,92.4263,269.321,202.026,146.319
750,92.8711,266.291,201.343,144.848
900,84.9033,270.72,207.769,144.652
1050,80.8616,217.083,164.302,117.262
1200,84.2531,212.338,156.617,119.383
1350,81.9276,278.432,199.264,146.727
1500,80.1915,266.644,212.327,146.161
1650,82.3963,269.805,200.541,145.324
1800,68.0421,189.978,81.3758,100.324
1950,68.8538,193.749,85.6789,102.001
2100,73.7647,188.109,129.881,102.959
2250,73.5924,182.734,131.822,100.891
2400,67.7659,134.549,88.1714,73.7037
2550,71.025,143.775,100.825,70.811
2700,67.3034,145.469,106.402,70.6694
2850,66.4634,140.133,102.625,72.6232
3000,67.415,147.505,104.093,70.8799
3150,65.0542,139.661,102.128,70.5938
3300,65.7343,143.612,102.128,72.5073
3450,67.9351,134.361,98.4509,72.202
3600,82.4194,163.475,126.828,75.7001
3750,83.0665,163.978,126.75,73.6307
3900,86.3181,162.242,126.085,71.0384
4050,95.7372,175.351,133.556,71.0094
4200,100.924,184.367,140.809,72.1303
4350,101.422,183.504,142.203,72.6685
4500,96.5637,179.275,140.831,72.2527
4650,88.6861,184.78,140.442,71.4591
4800,91.322,179.679,140.616,70.7324
4950,91.0939,180.271,141.337,67.9228
5100,91.9726,189.388,135.116,73.9931
5250,91.6049,185.7,134.08,69.2902
5400,94.2155,174.573,135.332,75.1516
5550,97.9797,179.123,139.677,73.117
5700,97.7012,181.269,142.572,71.8603
5850,97.6261,173.652,142.553,72.6516
6000,97.0901,184.374,141.231,72.5638
6150,97.3645,180.515,142.015,72.7961
6300,98.0363,181.412,141.656,73.8973
6450,98.2771,189.175,148.993,71.5994
6600,97.4226,181.758,137.303,72.8892
6750,98.3418,184.385,146.329,69.8707
6900,99.0453,186.115,140.867,71.5466
7050,98.407,184.722,141.184,71.2943
7200,99.8576,186.795,145.053,72.0511
7350,102.07,181.587,145.947,74.5549
7500,107.972,186.688,140.087,71.5943
7650,108.594,181.317,136.454,72.0827
7800,108.414,184.854,140.264,71.5922
7950,107.024,184.682,139.692,71.4617
8100,110.993,183.969,140.375,71.6759
8250,107.49,182.151,141.486,73.352
8400,91.1046,147.958,111.319,72.4928
8550,89.5909,149.24,111.588,72.9776
8700,85.4289,209.719,157.429,117.229
8850,85.2933,208.775,153.634,115.201
9000,86.3242,209.085,154.679,115.439
9150,85.9752,209.647,156.387,117.698
9300,84.4096,205.31,156.622,116.097
9450,86.3435,209.312,154.169,115.026
9600,83.8856,206.879,154.931,117.076
9750,85.9684,208.411,154.908,115.841
