Time,FC,PAS,PAM,PAD
-1,76,137,101,77
0,83.6,150.7,111.1,77
150,84.4526,149.884,108.7,77
300,84.1405,152.289,113.817,77
450,86.934,144.914,113.523,77.9578
600,82.6179,145.863,111.199,76.7726
750,82.2567,145.973,111.413,76.549
900,79.4466,126.78,95.0644,63.485
1050,75.6473,129.4,107.684,64.0802
1200,76.0813,157.295,110.245,78.0444
1350,75.8353,154.403,109.352,76.8758
1500,73.6154,143.049,112.146,77.496
1650,59.794,109.001,44.4967,51.2724
1800,62.3552,108.73,44.8781,53.812
1950,65.1592,102.726,73.6231,51.3494
2100,68.0005,105.33,74.0515,51.6814
2250,62.0659,74.9309,51.6422,36.2627
2400,63.6212,75.2761,59.5852,38.1891
2550,61.7061,75.3777,57.1928,37.075
2700,59.506,71.7937,61.443,37.7566
2850,62.4003,78.1769,59.5011,36.4269
3000,61.0987,82.09,57.3622,38.837
3150,62.116,80.6545,57.7215,40.3338
3300,65.5567,81.1405,60.5932,37.0009
3450,65.9772,79.936,62.2455,39.0551
3600,67.067,81.0334,56.0987,33.9199
3750,66.6987,83.5814,54.8744,37.926
3900,67.32,79.7981,54.2712,38.4944
4050,80.9162,90.6808,71.3539,40.0245
4200,83.9904,94.7015,70.2864,39.7697
4350,89.5904,101.36,77.5585,37.8046
4500,89.7432,95.7285,71.8721,40.5912
4650,92.8064,103.329,71.9495,38.8228
4800,96.2065,100.341,78.5818,39.4941
4950,93.8711,96.862,73.3951,39.7967
5100,88.2552,102.332,75.3552,39.2104
5250,88.7095,100.634,78.0543,40.0594
5400,86.0723,100.091,74.0716,39.7118
5550,87.0633,103.325,80.1457,41.5371
5700,85.76,100.782,69.773,41.1527
5850,88.4607,95.4436,76.2865,40.653
6000,86.4457,98.7537,75.4699,41.6401
6150,89.3771,101.643,76.2967,42.6436
6300,87.5855,97.6014,71.6729,41.1013
6450,89.443,95.7543,71.8598,37.5568
6600,84.9046,92.5175,71.7207,41.7804
6750,84.8222,94.7494,68.9527,44.5388
6900,88.2442,98.538,77.8476,44.5438
7050,88.3015,95.1267,74.7823,43.5333
7200,92.0942,92.755,79.9844,41.8056
7350,90.9742,100.362,80.0194,41.4371
7500,98.1552,98.1404,76.4958,40.7456
7650,96.205,92.7753,70.4421,38.4144
7800,94.7916,90.4454,72.7248,40.8937
7950,95.0211,97.4112,72.6232,40.3501
8100,96.2841,101.61,71.5945,44.5869
8250,96.8728,97.0161,69.6907,41.4891
8400,95.725,100.364,68.1137,42.9559
8550,97.171,101.19,70.5994,44.2674
8700,95.4427,99.6148,67.7556,43.6484
8850,95.2009,97.1412,69.9325,42.266
9000,95.2379,98.7306,70.2848,44.3613
9150,77.8811,76.963,57.6642,42.6894
9300,77.5238,77.8519,50.9831,43.832
9450,77.5819,77.8689,52.8361,42.6531
9600,76.2344,78.1995,53.2765,42.7596
9750,75.1223,111.009,77.8454,64.7697
9900,73.0513,110.202,80.0425,65.5607
10050,74.4413,109.404,79.1373,67.1047
10200,74.8403,108.742,79.6667,66.0724
10350,73.4873,111.097,80.5685,64.9757
10500,73.5468,109.353,80.6388,65.103
10650,75.7198,111.657,79.0293,65.9962
10800,74.0042,110.256,80.5592,64.7711
