Time,FC,PAS,PAM,PAD
-1,83,150,101,85
0,91.3,165,111.1,85
150,89.0701,165.71,110.067,85
300,91.3404,162.287,112.401,85
450,93.6475,167.516,109.964,86.6997
600,91.3028,165.829,112.8,83.3869
750,91.498,170.361,108.466,83.2554
900,89.6348,122.523,89.1422,71.6463
1050,81.1146,169.113,89.5834,71.5231
1200,85.7783,160.995,113.295,86.4055
1350,83.2174,167.843,111.161,86.1848
1500,80.5557,160.79,110.224,83.3251
1650,84.1124,165.183,108.934,84.1242
1800,71.055,116.285,45.0513,61.1806
1950,73.093,113.841,47.0862,60.2316
2100,77.3838,108.662,70.3604,59.5261
2250,77.1333,107.269,69.6143,60.9961
2400,70.8209,78.8862,49.0469,40.6265
2550,72.2654,78.2443,59.8423,40.9132
2700,66.7736,78.2508,54.7109,36.6044
2850,67.351,84.4346,57.4021,39.2956
3000,70.0396,86.2494,56.1606,40.994
3150,82.6782,104.256,67.828,41.884
3300,74.93,87.1125,63.8096,40.4929
3450,75.3734,90.3989,62.7095,38.0017
3600,75.3665,97.1491,61.8226,41.6301
3750,79.9879,92.5992,64.0535,41.5877
3900,83.1698,93.4948,64.2792,42.5914
4050,82.3778,96.2132,61.3096,40.2678
4200,80.6667,97.3807,64.3156,41.3708
4350,81.3618,101.785,66.3666,39.9043
4500,95.2063,115.466,72.1284,41.3589
4650,95.0947,119.072,73.7297,37.3891
4800,101.552,118.749,77.1001,38.8689
4950,106.421,121.883,79.9496,39.906
5100,104.899,119.987,78.0306,42.5968
5250,104.499,114.149,76.4842,40.7489
5400,100.523,123.211,76.861,39.5229
5550,102.402,121.185,73.534,42.8799
5700,99.0743,119.502,73.5753,40.6606
5850,100.455,121.811,77.9903,45.9994
6000,101.393,112.701,77.1435,42.802
6150,100.932,118.551,75.0596,42.6601
6300,101.449,115.083,73.5404,39.4965
6450,100.431,109.323,80.1277,43.5981
6600,103.281,114.865,78.4159,41.7501
6750,100.044,114.964,74.7009,44.4058
6900,103.879,121.268,76.1321,41.1989
7050,102.709,112.766,78.2294,42.3818
7200,102.015,115.56,75.8802,47.0427
7350,102.349,122.272,78.7131,39.7431
7500,100.394,109.771,74.7063,38.1434
7650,103.586,114.988,78.3873,40.7998
7800,104.109,110.173,76.5909,45.8445
7950,108.977,108.434,75.737,40.3161
8100,111.155,115.245,79.4249,40.2711
8250,112.353,108.542,79.4665,47.2327
8400,113.175,110.041,77.3467,41.9696
8550,112.961,114.28,79.8275,44.5807
8700,113.361,111.653,79.1372,42.2028
8850,112.766,112.712,79.9903,42.3681
9000,113.017,114.407,77.4696,41.5794
9150,111.344,112.004,78.6684,41.964
9300,111.357,112.984,76.6676,45.222
9450,111.481,110.192,78.8946,42.4512
9600,111.858,114.513,79.4196,45.236
9750,112.363,113.89,78.6307,42.0523
9900,91.5212,88.5677,61.907,43.4328
10050,90.1034,82.8158,59.9772,42.7536
10200,90.8434,87.1834,58.7261,45.9008
10350,88.5552,87.0936,57.9937,42.8674
10500,86.7115,122.943,84.2831,68.8777
10650,86.1712,127.103,86.323,68.6594
10800,87.2166,125.077,84.7679,70.727
10950,85.8617,127.482,83.8166,71.0949
11100,85.7907,124.13,85.3068,69.9868
11250,87.242,122.523,83.7835,68.5173
11400,88.654,124.188,85.2134,67.3491
11550,86.1666,125.388,85.3749,69.0311
11700,87.4297,129.824,86.463,70.3132
