Time,FC,PAS,PAM,PAD
-1,90,121,87,72
0,99,133.1,95.7,72
150,101.191,136.22,94.3075,72
300,98.8909,132.538,94.0398,72
450,98.6113,128.977,91.9491,71.5865
600,100.422,131.391,92.7243,72.5249
750,97.7575,130.221,95.4455,71.6761
900,88.7224,109.264,78.0876,58.6
1050,89.7482,106.452,69.8708,58.0702
1200,93.2715,128.922,96.0683,73.1334
1350,87.8016,136.315,99.8657,72.7804
1500,82.94,91.7655,61.9951,51.1687
1650,75.3173,95.4958,47.8744,48.5368
1800,78.0832,89.756,59.894,49.9979
1950,77.8728,89.6241,65.1329,50.9603
2100,79.5938,89.6758,62.9636,49.0622
2250,71.715,65.5771,47.1863,36.191
2400,73.8491,65.4766,45.8156,33.706
2550,70.0106,69.1741,47.8162,36.9961
2700,74.8188,69.4933,50.2568,37.908
2850,70.239,67.1559,51.1715,40.1406
3000,73.7068,69.0863,48.2277,36.8715
3150,74.7016,72.552,45.9157,34.2778
3300,79.3626,70.0931,49.3545,36.2012
3450,78.2246,74.3961,48.9556,33.4722
3600,83.1805,71.861,51.4074,37.547
3750,102.053,82.1916,55.3964,35.4164
3900,100.604,88.4801,58.3346,32.0331
4050,101.626,84.2081,58.1024,36.0062
4200,112.121,88.3275,61.5475,34.8099
4350,112.642,87.4202,58.5521,37.2868
4500,118.504,84.1109,63.3925,33.0264
4650,113.026,85.1493,63.9902,35.2809
4800,110.806,91.1072,63.3951,36.0745
4950,109.574,92.1967,60.3901,35.5271
5100,111.547,90.0965,67.9181,35.8368
5250,112.051,92.8375,66.3211,35.5901
5400,110.786,87.8938,62.7445,37.5806
5550,111.747,88.7947,62.5715,39.6094
5700,110.372,87.7233,63.4875,36.4463
5850,106.292,90.7437,64.4024,36.7205
6000,112.527,86.5615,66.073,36.1047
6150,113.807,90.817,62.3905,35.4464
6300,109.459,89.0483,64.8664,35.3756
6450,111.875,88.9771,63.7265,32.8796
6600,108.817,90.961,59.7965,35.6435
6750,111.83,89.9309,64.8786,34.39
6900,116.116,89.9924,58.3806,33.8335
7050,122.35,92.3108,63.265,33.4408
7200,122.773,88.6682,61.3998,37.4544
7350,123.07,92.1201,59.9952,32.6922
7500,121.772,91.2606,62.7116,38.412
7650,122.445,89.1246,65.368,33.4516
7800,124.521,90.7172,66.779,34.3938
7950,123.819,89.7039,63.8341,34.6785
8100,123.773,90.7035,66.1257,34.2519
8250,124.244,89.6596,65.1241,36.4448
8400,124.924,89.0992,61.6892,36.3573
8550,99.9959,71.2926,54.2442,36.2104
8700,100.015,67.0281,50.3909,35.4094
8850,100.264,65.309,47.5642,36.5978
9000,96.4699,102.652,73.94,58.7002
9150,99.4377,100.824,71.5296,57.5968
9300,99.2624,102.353,71.4328,58.1659
9450,99.2221,102.18,73.3098,57.6285
9600,97.0599,100.848,71.3121,59.1248
9750,95.9431,98.7127,73.5907,58.1465
9900,97.6391,99.4065,75.726,56.5318
10050,96.5083,102.158,77.8223,57.9935
