Time,FC,PAS,PAM,PAD
-1,60,110,84,62
0,66,121,92.4,62
150,66.0408,119.088,93.8079,62
300,64.5489,122.408,90.9354,62
450,68.7527,119.692,94.0448,63.3689
600,65.9223,121.21,91.6036,62.3816
750,67.4802,125.382,92.4574,62.8282
900,62.3963,92.3107,72.6043,46.7972
1050,59.4966,91.3789,73.4691,48.0945
1200,62.599,125.347,90.3899,63.4624
1350,62.3431,125.532,95.2937,60.8363
1500,52.5197,84.6498,60.9959,41.1162
1650,50.9866,89.739,43.6558,42.6165
1800,49.2111,85.2425,59.2099,42.9369
1950,52.0632,83.3298,56.5322,41.376
2100,49.0737,58.8518,42.8724,30.8921
2250,46.5388,61.1357,50.4158,31.7743
2400,45.9375,60.3426,47.5144,29.7586
2550,48.8326,63.6143,44.8092,29.5294
2700,46.1999,61.6986,45.2972,32.6811
2850,45.3876,68.2439,42.5858,32.9038
3000,57.285,75.0017,50.1161,29.5529
3150,65.1606,82.307,57.4073,30.1779
3300,67.6274,82.7721,59.1659,28.1758
3450,72.6237,81.5721,64.9803,32.577
3600,69.9093,81.7843,62.2867,32.1428
3750,67.4547,88.0817,67.5366,27.2749
3900,65.92,81.0523,62.6174,26.0044
4050,66.8445,81.8659,61.5514,29.7089
4200,64.1478,80.2176,61.5948,29.9974
4350,67.2846,79.1783,68.3202,29.7043
4500,67.6273,75.3611,67.3831,31.3137
4650,67.4059,83.6235,61.6249,28.8678
4800,69.1916,86.4679,63.6156,32.3246
4950,69.5445,78.7013,67.8804,28.6473
5100,68.6759,82.8329,70.4942,30.5931
5250,72.7754,80.5144,69.2954,34.2263
5400,71.2805,82.6275,68.4799,30.1493
5550,69.7847,80.8583,63.6749,33.7123
5700,70.7293,80.975,69.3018,34.9109
5850,73.4795,85.096,69.6695,34.5749
6000,77.8499,86.5639,68.0217,34.5913
6150,76.7629,85.1332,66.74,32.4094
6300,76.5054,86.1326,66.5114,31.1531
6450,76.3345,88.5144,70.2632,30.7766
6600,79.0092,88.5606,67.4259,34.5957
6750,64.5663,65.9225,56.8678,30.2493
6900,67.3341,70.6122,52.6669,32.3077
7050,66.3052,66.8246,53.9708,31.1633
7200,57.6277,56.1046,45.7582,31.247
7350,62.5161,93.9593,76.8351,50.6512
7500,60.6536,97.1748,74.4279,48.9233
7650,62.9216,97.3016,74.2955,51.1214
7800,61.3934,97.5521,77.399,50.0104
7950,62.9541,96.8094,75.9991,51.1499
8100,61.4934,97.8897,74.6572,50.1032
8250,61.1158,95.4325,76.7106,51.9393
