Time,FC,PAS,PAM,PAD
-1,59,122,88,75
0,64.9,134.2,96.8,75
150,66.0904,135.735,97.4403,75
300,65.5293,133.392,97.6405,75
450,67.2711,132.61,97.4804,75.2281
600,65.5827,136.325,98.4161,76.1953
750,63.157,135.556,95.6344,74.4381
900,62.7715,109.064,76.3289,63.8988
1050,57.9202,109.455,81.2416,76.0451
1200,61.9365,139.082,99.147,75.7661
1350,57.607,138.519,94.2837,73.3506
1500,57.4156,133.357,95.0357,76.9777
1650,59.2452,139.07,96.931,77.5476
1800,47.0123,100.396,40.0556,52.6308
1950,51.6173,95.0124,65.6299,51.8046
2100,52.9127,92.2433,65.5774,52.8898
2250,50.8549,91.2442,67.6504,53.3614
2400,46.338,64.5842,49.006,33.3024
2550,47.8107,73.1297,47.8076,36.1365
2700,48.6971,72.6895,54.3613,36.6471
2850,55.1421,89.8051,60.4013,35.7297
3000,49.7222,82.9189,53.1673,33.4698
3150,49.3007,81.4346,49.9168,37.1479
3300,48.9477,83.6628,54.1642,37.8061
3450,50.1788,77.262,57.6488,32.0899
3600,49.6816,82.0731,50.0834,37.0022
3750,59.0153,85.2406,58.1319,36.0228
3900,61.2284,88.5072,62.4198,30.535
4050,71.2687,95.755,68.6485,31.2903
4200,69.7045,97.649,64.7661,32.272
4350,71.4921,90.6966,60.4157,32.0935
4500,71.7618,97.7047,65.1232,31.1156
4650,66.1965,97.7702,66.8413,33.015
4800,67.0174,96.7782,69.4527,32.0843
4950,67.1832,95.2223,66.6668,33.1097
5100,65.2865,97.2662,62.8053,31.5981
5250,63.5898,95.1362,65.3407,35.3546
5400,68.9966,86.8902,68.0591,30.5082
5550,67.311,89.4871,66.6696,36.0549
5700,70.2155,94.5025,64.1681,31.3108
5850,67.07,87.1631,65.8482,34.9778
6000,69.3479,85.5716,64.5647,34.5331
6150,68.1556,89.6425,60.8363,33.8343
6300,66.9893,86.2275,66.2816,34.0693
6450,70.8656,94.1442,67.8892,35.1607
6600,69.1547,83.0504,65.1769,37.8849
6750,69.512,87.1556,67.6071,35.3687
6900,67.9343,82.6352,68.5716,30.113
7050,66.8764,89.3845,66.1174,38.3086
7200,69.3229,88.4464,65.4085,34.5994
7350,71.5022,88.078,63.6088,33.868
7500,68.8392,85.7897,62.3514,34.629
7650,73.6844,87.0225,64.8105,35.0928
7800,77.0008,87.071,67.3801,33.2916
7950,75.8966,83.6809,63.2883,36.8593
8100,76.2294,84.3603,62.5974,36.472
8250,76.4212,86.5805,63.4934,35.2824
8400,73.9627,87.3095,62.4217,37.0812
8550,61.3131,67.9859,50.8545,36.3929
8700,57.6968,63.5119,45.2904,34.4816
8850,60.6842,62.9614,46.1759,35.2779
9000,53.291,53.879,38.8594,37.2107
9150,58.7134,95.1302,69.0406,58.9215
9300,56.8453,95.246,67.3236,60.5051
9450,57.8851,96.1825,71.0248,59.825
9600,56.7345,95.0299,69.5225,60.9414
9750,58.5187,94.2985,70.0298,60.3327
9900,59.3546,93.6029,67.0432,60.592
10050,58.607,96.9645,68.2942,58.4021
10200,59.5551,96.3243,67.9895,59.9036
