Time,FC,PAS,PAM,PAD
-1,105,144,106,88
0,115.5,158.4,116.6,88
150,113.069,157.778,119.364,88
300,115.663,154.878,116.846,88
450,117.417,158.185,116.087,86.4876
600,111.927,152.592,117.585,89.0494
750,113.596,158.826,116.037,89.3778
900,111.721,128.217,93.3414,72.1323
1050,108.038,162.252,98.0761,68.5309
1200,102.741,162.904,119.084,88.6919
1350,104.516,162.629,115.285,89.8073
1500,93.093,106.195,78.2919,60.6054
1650,84.1904,113.729,53.0885,64.5432
1800,93.0093,106.814,75.3032,63.4583
1950,90.907,111.47,76.0803,60.6046
2100,93.4733,108.805,77.6137,61.6457
2250,81.2589,79.0032,55.2743,41.8527
2400,81.848,84.2677,61.4155,46.3556
2550,83.5541,76.3813,57.4072,46.3405
2700,81.2614,84.3303,57.7185,44.7489
2850,84.4492,90.842,55.8378,41.1536
3000,85.0267,83.8264,62.0996,43.3679
3150,84.8771,90.2421,61.4068,41.3698
3300,84.1887,88.3486,57.523,42.3414
3450,98.7549,102.098,70.0252,43.5055
3600,98.2683,95.3146,70.6925,41.3687
3750,108.25,97.0469,71.9642,41.8396
3900,115.513,100.472,75.3849,39.1787
4050,121.008,104.151,80.3942,43.1041
4200,120.508,98.0804,79.6077,39.1735
4350,117.851,102.707,77.8899,44.3346
4500,108.866,95.9736,77.8841,44.1081
4650,111.647,94.1256,78.8774,39.7503
4800,111.603,102.653,76.1128,43.2356
4950,108.652,95.1343,77.2482,45.3298
5100,113.134,96.6027,76.1486,45.2504
5250,118.051,108.701,75.5481,41.268
5400,120.198,95.2765,76.4128,44.0853
5550,121.022,94.6531,70.4138,39.4198
5700,122.789,103.658,79.4956,38.3374
5850,123.383,96.956,78.2554,39.6013
6000,123.313,99.2913,76.9055,41.2312
6150,123.768,103.083,78.4485,41.0922
6300,121.029,101.723,80.3486,39.0855
6450,123.408,101.273,79.0377,40.7577
6600,123.169,94.4888,81.2607,42.1139
6750,124.305,96.4695,75.5023,43.945
6900,121.901,96.1312,75.5336,42.8815
7050,123.193,96.7662,79.2426,38.6186
7200,129.119,102.662,80.1565,44.4151
7350,107.35,70.7118,61.9731,40.315
7500,110.524,76.4177,66.4989,39.6021
7650,109.833,71.8245,60.1646,42.0896
7800,109.788,73.8765,57.8566,43.1445
7950,106.996,113.417,82.2652,68.3496
8100,107.999,115.024,84.2699,70.7558
8250,107.919,109.187,83.2155,69.1827
8400,109.502,115.036,85.1191,69.1371
8550,107.98,117.055,86.1785,71.671
8700,106.892,115.011,84.039,71.4143
8850,108.52,118.291,86.5792,71.1366
