Time,FC,PAS,PAM,PAD
-1,61,140,104,71
0,67.1,154,114.4,71
150,67.6012,156.982,113.231,71
300,68.724,153.779,114.787,71
450,67.3488,157.941,117.076,72.3282
600,66.995,155.216,115.693,71.7765
750,67.4875,158.619,111.376,72.4615
900,61.5315,120.39,91.1957,56.0377
1050,58.4834,125.126,90.3958,58.0909
1200,61.0397,148.911,115.421,71.2033
1350,59.6173,149.811,118.363,71.6805
1500,47.337,105.148,44.3115,54.3694
1650,48.5206,115.56,46.854,51.2353
1800,53.3305,108.121,71.0592,47.8837
1950,52.0028,106.876,72.9949,49.5054
2100,45.3319,76.5236,52.3504,35.3077
2250,57.9462,98.2745,69.4572,32.5489
2400,51.7697,85.5654,63.9012,31.8976
2550,50.4222,84.8127,62.5346,35.2815
2700,52.6394,84.2203,67.3713,34.6674
2850,57.502,99.5084,74.465,34.1253
3000,58.4888,102.201,74.2194,34.834
3150,64.3215,107.314,76.0891,35.3447
3300,67.0121,101.937,79.4132,32.5975
3450,71.9227,103.709,78.2417,33.5391
3600,72.3495,99.8008,77.2985,30.126
3750,70.3899,100.768,83.9679,30.8365
3900,67.193,95.4326,78.1293,31.8056
4050,66.8516,99.857,78.4238,35.1332
4200,66.5321,99.8674,80.5102,37.1736
4350,65.5954,99.0905,79.5691,31.8171
4500,68.0982,100.225,84.961,32.8472
4650,69.8694,97.5516,79.3023,33.9864
4800,70.5584,108.292,82.6687,33.5327
4950,70.4552,102.976,85.1495,31.5135
5100,71.2642,104.422,80.6294,31.6951
5250,71.0161,104.149,80.7364,33.9628
5400,69.4314,103.52,81.8927,30.5533
5550,70.0966,104.14,85.5712,31.7662
5700,71.047,98.9245,84.6742,29.845
5850,70.5626,106.12,80.7226,35.7734
6000,75.1874,102.145,84.1292,34.5672
6150,74.5811,106.85,84.9142,31.9723
6300,78.2501,106.68,79.7074,33.5718
6450,78.8905,106.942,80.2665,33.8813
6600,62.4438,82.3678,64.0847,33.3966
6750,60.4592,87.6534,65.8041,35.8485
6900,62.4716,83.7508,61.3689,34.6197
7050,62.5552,84.2466,64.5341,36.3369
7200,61.9608,119.377,92.9783,56.9251
7350,62.2779,120.459,90.8338,56.331
7500,63.1405,119.915,89.8936,57.0071
7650,61.4127,118.417,89.5994,57.9539
7800,62.3855,117.746,90.1161,56.7523
7950,61.3794,121.297,91.5146,56.0095
8100,61.5529,120.625,93.551,56.3148
