Time,FC,PAS,PAM,PAD
-1,61,95,96,66
0,67.1,104.5,105.6,66
150,67.3399,106.275,107.432,66
300,65.6249,102.385,105.958,66
450,67.6023,103.974,106.341,64.381
600,69.1221,104.545,105.236,66.0022
750,66.6867,105.082,106.821,66.1969
900,61.7046,97.3832,103.5,65.0216
1050,61.1941,90.4355,90.6842,50.7915
1200,61.0206,85.128,104.916,64.4763
1350,56.8983,97.0466,111.015,65.6974
1500,58.8256,113.109,106.057,65.6186
1650,57.8897,104.771,105.771,68.6081
1800,53.4584,71.7368,39.1538,47.4027
1950,53.1507,74.9705,38.8579,45.6481
2100,55.6643,69.6776,61.9869,44.819
2250,54.7514,74.385,65.4317,43.9902
2400,49.4478,44.5046,48.8348,30.8017
2550,54.2058,45.1314,55.194,32.6626
2700,49.7934,47.8369,47.5659,36.8475
2850,46.8686,51.5704,56.4856,31.2644
3000,49.3081,49.3789,54.4576,31.3537
3150,47.4101,41.2849,56.7823,33.3185
3300,48.1363,50.4049,51.9177,32.8836
3450,53.34,45.6619,53.2939,37.1943
3600,47.9399,44.6585,56.2014,35.076
3750,51.8539,46.8426,48.7597,35.6484
3900,54.6055,46.0743,51.6546,30.7533
4050,56.2992,55.3323,50.7672,33.629
4200,54.2408,49.1953,51.1694,33.9876
4350,56.2165,45.5939,55.6591,35.3943
4500,53.5542,46.2593,47.9703,34.7212
4650,65.6098,58.0988,61.1885,36.4843
4800,67.4822,55.8565,59.8099,32.3688
4950,72.0892,67.244,62.2764,33.3451
5100,75.4959,65.7016,64.4935,34.6856
5250,78.829,68.0935,64.5561,33.7836
5400,77.8538,69.0106,64.4749,34.5759
5550,73.4235,68.4183,61.567,36.3432
5700,73.0573,65.1208,61.1194,33.7716
5850,69.9551,71.2466,65.0307,39.1335
6000,73.6303,70.5315,61.855,35.1486
6150,70.6559,63.2804,63.7306,31.5401
6300,72.2912,63.0762,67.085,33.4871
6450,75.335,68.2745,67.6474,34.1453
6600,74.0735,70.1605,66.0968,32.6676
6750,75.9393,67.1461,66.6473,33.7811
6900,74.0956,65.2579,67.1316,33.0813
7050,75.073,68.9003,66.5796,36.0315
7200,74.2827,67.0791,67.1882,33.5794
7350,78.0082,65.6837,64.4984,34.0578
7500,75.9558,69.4823,66.1865,35.006
7650,75.7274,61.9232,68.5105,36.1005
7800,77.2132,72.6144,66.3253,36.6241
7950,77.1681,68.9368,65.2849,34.3085
8100,75.4005,65.9353,62.5807,35.1629
8250,74.2342,68.9376,64.8471,33.0287
8400,77.0717,68.9091,65.5467,33.6437
8550,78.9187,68.6418,66.6026,32.9694
8700,82.0569,67.8102,70.7164,32.8327
8850,80.6375,67.8979,67.3339,32.1807
9000,82.2004,66.1468,67.7446,31.7462
9150,82.7419,67.9764,66.5406,31.4227
9300,81.1776,69.3922,66.0978,33.6597
9450,81.9984,69.4258,67.3995,33.6206
9600,82.0766,64.0185,65.3241,33.7638
9750,82.7247,67.2198,67.6926,32.5227
9900,64.9434,52.2935,53.4297,30.9487
10050,66.8689,53.8162,51.5227,32.6924
10200,64.2287,48.8612,53.2929,34.4182
10350,64.5396,75.4276,76.7732,51.7969
10500,61.8989,77.2442,80.2565,53.7641
10650,63.1632,77.2374,78.0732,54.9265
10800,63.5553,77.9019,79.8385,52.2843
10950,62.1052,77.0812,79.3782,53.5011
11100,64.6232,75.6003,78.8952,54.3482
11250,62.2488,79.6105,77.6079,53.5492
11400,61.6032,74.2262,78.8609,54.6838
11550,62.4994,78.1625,80.8538,53.1733
11700,62.1658,81.9499,79.437,54.1289
