Time,FC,PAS,PAM,PAD
-1,78,149,103,78
0,85.8,163.9,113.3,78
150,86.7386,163.826,113.399,78
300,86.5574,160.238,114.009,78
450,83.1169,164.276,109.791,78.5182
600,88.0593,165.708,114.578,76.761
750,86.6369,163.812,112.924,78.0915
900,80.4887,137.138,88.8516,60.1089
1050,78.9039,127.617,87.7912,78.8045
1200,76.2213,168.139,112.492,79.392
1350,77.7344,169.253,113.316,79.6757
1500,76.4169,165.854,110.856,77.1613
1650,64.1212,114.167,47.4963,56.3581
1800,61.4217,119.086,47.1215,56.6352
1950,69.4236,110.741,75.6254,56.6063
2100,72.0005,112.987,73.2814,54.9565
2250,61.8247,83.554,52.7386,37.5165
2400,66.2747,79.5149,56.603,36.9295
2550,62.3046,78.7935,59.0132,39.1488
2700,61.6127,80.8619,59.4725,38.4554
2850,61.7644,80.0519,62.9767,38.2667
3000,67.4968,77.1072,60.137,37.9747
3150,74.9497,85.0246,63.2879,35.3024
3300,71.2855,79.3952,60.9357,37.834
3450,70.0806,74.6381,58.6824,38.9781
3600,85.1091,101.448,70.4357,42.248
3750,85.6631,105.19,71.7366,39.2271
3900,91.1568,109.076,73.4784,39.3651
4050,90.5248,107.838,77.9544,39.431
4200,95.1856,111.849,77.7034,39.4737
4350,91.3128,106.681,80.1366,40.1526
4500,88.9783,107.157,75.9401,40.6424
4650,88.6456,109.175,79.0278,40.3248
4800,89.3183,110.054,72.3326,37.9118
4950,87.5163,107.091,71.9924,36.4991
5100,89.9953,103.633,78.0477,38.1224
5250,91.8799,111.198,75.5226,39.3489
5400,90.2078,107.026,80.9501,39.9071
5550,92.8794,110.056,75.4569,37.1172
5700,88.3142,110.007,78.0656,40.6595
5850,88.942,103.088,80.8595,37.6051
6000,86.9691,108.38,74.4484,37.5724
6150,84.718,105.633,80.8997,42.1221
6300,91.1704,110.986,80.1122,38.8176
6450,94.3334,113.016,79.7822,38.0272
6600,99.5272,108.642,78.2093,39.328
6750,99.112,106.426,78.6461,38.0486
6900,98.0622,106.918,79.4481,40.0388
7050,97.4442,111.688,81.2266,36.6744
7200,97.8508,106.409,80.9695,39.9232
7350,96.6021,107.195,77.3873,42.5142
7500,99.5989,104.632,76.5875,41.2256
7650,99.2011,104.825,78.0934,41.8391
7800,99.5144,106.634,75.7265,39.6713
7950,97.5731,102.779,79.02,42.4808
8100,76.1569,84.1779,61.9728,39.8728
8250,79.8289,88.5108,63.3184,40.3319
8400,79.5062,76.345,62.7608,39.6934
8550,79.7589,79.8462,59.9214,41.176
8700,80.8329,117.369,87.3926,64.6015
8850,77.7253,116.317,87.0457,63.342
9000,78.6598,119.961,89.3482,62.6402
9150,77.385,117.169,89.8532,64.5092
9300,80.8013,120.12,88.3011,63.559
9450,77.6876,120.812,89.5002,63.3625
9600,79.1858,116.4,86.944,61.7192
