Time,FC,PAS,PAM,PAD
-1,85,136,95,85
0,93.5,149.6,104.5,85
150,95.1813,146.764,104.121,85
300,93.1439,146.525,107.026,85
450,95.0827,147.794,101.014,85.468
600,92.7703,150.5,107.766,86.4563
750,91.8166,149.313,104.243,86.0459
900,86.9363,123.704,80.9764,68.7832
1050,83.1195,120.671,98.8969,64.1274
1200,82.7655,154.167,102.505,87.5496
1350,69.6856,106.376,46.7868,59.0793
1500,74.4572,103.662,69.7427,55.2589
1650,76.5594,106.512,71.8069,59.4544
1800,73.1315,105.272,74.7213,58.4806
1950,63.9596,65.7022,45.137,37.463
2100,64.2274,76.6398,52.188,39.1032
2250,66.5526,79.724,60.7007,39.4058
2400,64.8874,84.1591,59.5135,40.7007
2550,68.3049,78.7012,57.6485,41.0546
2700,78.1254,89.0522,67.5253,38.5627
2850,82.4379,91.6031,67.2398,40.951
3000,85.3614,92.0509,64.7571,43.5707
3150,94.0283,95.8212,71.0263,42.8849
3300,97.9299,98.5073,72.546,41.7113
3450,98.1445,94.8556,72.0487,42.0568
3600,95.9695,93.3117,71.1251,38.7527
3750,87.1811,95.8041,73.3868,45.0875
3900,87.1518,96.5592,78.3398,44.0104
4050,91.8502,98.7057,74.1441,41.8356
4200,93.0075,91.0378,73.7889,41.7964
4350,94.8799,96.5931,72.987,38.0473
4500,94.7333,93.9112,75.1783,41.0389
4650,96.3256,93.4624,73.7562,41.8906
4800,99.1028,95.5621,76.2582,43.9509
4950,96.0369,93.6877,78.5676,43.3643
5100,99.3243,95.9442,77.2841,42.9075
5250,98.0742,96.2843,75.3332,40.5297
5400,98.8469,97.2013,78.305,42.5812
5550,95.1187,97.4641,74.5081,41.3419
5700,101.95,94.3327,76.6238,40.7675
5850,107.682,96.0425,77.2687,41.6279
6000,105.096,97.7361,74.002,45.9959
6150,106.313,97.2864,75.3228,45.9171
6300,104.727,91.9526,77.6793,43.3107
6450,85.2354,72.925,60.5612,44.2637
6600,84.4431,73.4463,55.6188,43.8072
6750,85.0256,74.9776,58.2156,46.1283
6900,84.7853,111.224,80.0319,70.0318
7050,85.4473,110.311,82.9062,72.6642
7200,82.3403,114.217,81.7089,72.6411
7350,84.1064,113.081,81.4868,71.3932
7500,84.6643,111.65,82.2894,71.6546
7650,83.9703,114.017,80.6558,70.6582
7800,85.7811,111.696,80.3598,70.777
7950,83.0744,114.027,80.7973,69.6489
8100,82.5668,111.547,80.2803,69.77
