Time,FC,PAS,PAM,PAD
-1,62,127,94,78
0,68.2,139.7,103.4,78
150,67.473,137.154,105.305,78
300,69.7519,141.004,102.393,78
450,68.1713,141.979,104.958,79.2836
600,68.831,137.158,105.633,77.9561
750,66.1767,140.488,104.707,79.6497
900,66.5717,110.663,83.49,61.3217
1050,59.4197,142.995,106.112,62.827
1200,55.697,94.5358,70.0971,57.0069
1350,53.6794,98.2026,50.352,57.6359
1500,56.3757,97.6071,66.3284,61.0191
1650,55.8302,95.5235,71.8835,58.5506
1800,54.7671,96.3805,67.448,59.2956
1950,52.0156,70.4608,49.193,40.7104
2100,47.7955,63.9317,45.6857,40.8072
2250,51.007,69.1831,48.5564,42.0526
2400,50.4616,64.3215,48.0179,40.1205
2550,52.2214,70.9278,45.4171,42.7207
2700,60.3869,84.5927,59.0914,39.0623
2850,62.5366,81.9842,66.956,38.9673
3000,67.8153,91.278,71.601,40.1734
3150,68.9663,89.2086,69.7996,43.1957
3300,73.8953,96.3325,72.0024,39.5324
3450,73.422,101.08,74.3494,39.7084
3600,73.133,96.3107,69.0251,41.0088
3750,67.5147,94.8804,71.9428,41.8342
3900,66.0185,90.7775,70.3729,42.8408
4050,66.9856,95.282,72.6381,40.3146
4200,70.2208,89.5439,72.9839,39.4192
4350,69.3754,92.6644,74.0812,42.0447
4500,73.2138,95.9162,76.5468,40.5702
4650,74.5252,92.196,73.5136,42.5509
4800,73.8257,90.7904,75.895,42.1895
4950,74.4321,97.5559,73.034,40.7091
5100,71.8374,95.7108,71.5316,37.6374
5250,70.65,99.6994,71.2484,39.0201
5400,71.4205,95.711,72.7351,41.2021
5550,72.8495,100.652,72.4471,42.9344
5700,76.1692,98.3284,70.47,38.9531
5850,78.4813,92.1442,69.5835,44.2165
6000,65.0113,79.3575,58.5701,43.7921
6150,65.5614,70.4389,54.9613,43.6229
6300,66.1036,72.7184,56.8179,43.0556
6450,63.9838,71.1147,53.2021,42.7513
6600,63.6129,103.06,80.0166,60.9923
6750,64.5022,103.147,79.2659,59.8327
6900,64.2356,107.748,82.188,61.2647
7050,63.4095,105.471,80.4911,62.3119
7200,63.7736,105.37,80.7385,60.7201
7350,64.2728,103.689,78.5036,60.7941
7500,64.5678,103.58,81.5422,62.779
7650,62.8892,104.259,80.1971,62.0485
