Time,FC,PAS,PAM,PAD
-1,124,123,89,74
0,136.4,135.3,97.9,74
150,138.65,138.368,98.3113,74
300,134.208,135.349,98.9753,74
450,134.265,138.576,95.3856,72.6542
600,137.499,135.543,100.596,73.6364
750,133.392,134.971,100.068,73.1523
900,129.215,108.684,72.3145,61.5716
1050,119.566,131.004,77.2827,74.7701
1200,125.13,136.322,99.1341,75.9501
1350,122.703,133.353,97.0338,72.4032
1500,122.548,132.51,96.1273,74.8705
1650,109.009,92.5667,39.2989,51.1911
1800,108.203,94.6029,40.4318,51.9954
1950,113.306,92.6935,66.3885,48.5443
2100,115.531,96.998,64.4498,51.5148
2250,100.954,61.8346,48.9535,37.9145
2400,104.897,67.8506,46.1149,38.1457
2550,105.003,69.0258,52.587,35.2442
2700,102.356,73.6255,53.3024,38.9366
2850,104.667,72.1896,57.7961,30.7721
3000,105.063,74.9346,56.3833,36.1456
3150,104.537,71.7775,62.005,41.2122
3300,101.739,72.8915,53.3088,37.2117
3450,102.592,72.941,53.4946,39.893
3600,109.449,70.1811,52.0061,40.076
3750,140.716,83.833,59.8599,35.4453
3900,140.389,79.2121,59.7446,41.125
4050,154.465,86.0577,64.2986,38.0433
4200,154.358,87.4388,59.6932,34.6349
4350,156.823,88.0503,65.7955,37.7299
4500,159.013,88.2108,62.3856,36.0948
4650,150.124,88.967,60.9763,36.5452
4800,143.961,88.3626,62.3618,35.4886
4950,142.521,96.0421,61.0144,37.7905
5100,147.82,94.6273,59.3212,37.5425
5250,152.133,88.1138,64.5181,39.0543
5400,153.298,90.1119,62.4777,39.1992
5550,155.518,88.8662,63.8295,37.1042
5700,155.965,92.9859,62.7165,36.7889
5850,155.301,92.2931,62.8399,42.6339
6000,154.175,88.3617,65.8362,40.1123
6150,154.386,94.0826,69.3017,36.5285
6300,153.996,90.5232,63.8597,37.7126
6450,153.262,87.8672,64.1194,35.171
6600,153.95,96.18,69.5909,40.7893
6750,153.926,92.1914,68.0611,36.2347
6900,154.622,94.9105,68.5863,39.8343
7050,156.365,91.8765,66.3174,42.5866
7200,155.923,93.2705,63.9896,41.3772
7350,162.352,92.6793,67.2011,37.4149
7500,170.557,90.6534,69.3208,39.3764
7650,168.641,95.5147,70.2665,35.5179
7800,172.62,90.5375,64.8275,37.9884
7950,170.218,94.3106,69.0037,35.1906
8100,169.084,97.5739,69.9882,34.8693
8250,168.542,87.1236,65.2278,34.4713
8400,167.487,86.6113,69.0058,35.5359
8550,134.832,71.708,52.3512,37.1368
8700,134.056,68.785,52.9804,36.6216
8850,136.829,69.4498,51.4232,34.1401
9000,133.363,69.9663,53.7016,34.2224
9150,132.399,101.475,74.7911,56.6726
9300,133.119,100.421,74.1525,56.9514
9450,131.97,99.3939,74.2178,58.6775
9600,130.619,101.189,73.7014,58.0684
9750,133.472,99.5578,74.8019,57.2646
9900,132.824,98.125,77.3803,59.334
10050,132.359,99.6885,76.923,59.151
10200,133.617,102.476,76.8111,58.9219
10350,131.017,98.2504,76.5448,57.0914
