Time,FC,PAS,PAM,PAD
-1,74,180,107,76
0,81.4,198,117.7,76
150,82.3663,193.319,117.608,76
300,82.4016,194.006,119.923,76
450,81.607,191.926,117.573,77.6575
600,80.4218,194.441,120.828,77.1584
750,79.7353,190.832,118.466,75.108
900,79.4806,152.83,90.2166,62.7321
1050,72.7332,158.984,125.618,62.3975
1200,71.4385,196.636,119.306,76.9802
1350,59.99,132.653,43.9688,51.0084
1500,62.3513,131.91,76.5186,54.1714
1650,63.9067,127.976,79.9357,51.2433
1800,64.0081,123.617,77.7325,52.0426
1950,55.812,95.0825,54.1777,36.2578
2100,56.5932,99.6953,62.322,36.4937
2250,55.1257,97.0488,64.1062,38.3375
2400,58.2936,104.315,68.1407,38.9587
2550,55.141,101.442,63.6594,39.0021
2700,54.0768,105.201,59.6542,33.649
2850,69.51,125.789,71.7124,38.3093
3000,66.772,124.89,75.5865,35.8446
3150,77.2115,129.275,85.2046,37.7967
3300,80.2978,126.151,80.3723,39.2526
3450,86.4154,132.851,85.1667,36.9907
3600,89.5954,128.4,81.6992,37.6177
3750,80.09,128.437,83.1448,35.2403
3900,75.4236,124.081,80.7691,39.5307
4050,78.0302,129.296,82.734,38.4489
4200,78.0556,128.108,81.8858,33.8833
4350,82.0905,120.591,84.6353,38.1931
4500,84.4333,126.051,78.2976,38.8709
4650,83.9482,127.209,82.1689,35.936
4800,84.0361,126.037,81.6498,37.1952
4950,84.4015,121.308,80.2935,39.4985
5100,84.7963,131.773,85.4301,39.6402
5250,85.7773,129.656,81.787,38.7597
5400,83.7761,126.391,84.1337,37.6281
5550,88.8385,131.163,81.0945,35.8401
5700,86.6899,129.196,81.4679,35.6454
5850,85.5529,133.061,80.14,40.8135
6000,86.3546,133.456,82.3636,40.0472
6150,94.813,131.673,81.1897,38.0214
6300,95.8509,128.989,79.1088,39.9714
6450,92.4112,133.646,80.7902,39.4728
6600,74.4377,103.511,64.0915,39.3261
6750,73.8494,96.9088,60.5452,37.195
6900,77.5493,103.319,63.9253,40.6626
7050,74.2871,149.663,92.9583,62.4367
7200,74.6716,148.972,89.8023,63.185
7350,73.2093,153.234,93.738,63.2387
7500,74.8945,149.727,91.9866,62.8923
7650,74.7058,148.582,89.8714,60.8138
7800,73.1555,149.439,91.1019,61.1043
7950,73.2903,149.661,92.6479,60.8265
