Time,FC,PAS,PAM,PAD
-1,76,135,101,81
0,83.6,148.5,111.1,81
150,83.6757,146.246,112.666,81
300,84.7911,151.691,109.24,81
450,85.6721,150.439,109.196,79.0194
600,81.817,144.754,115.028,78.996
750,81.1727,150.426,114.499,82.8789
900,79.9896,118.269,90.7004,63.5945
1050,72.9559,115.569,112.276,66.079
1200,68.1264,119.104,81.1806,58.3523
1350,65.7579,113.793,56.655,59.7317
1500,69.9969,104.586,71.9323,62.072
1650,70.9131,110.13,74.6068,62.3456
1800,62.3413,81.6877,53.8412,40.6482
1950,63.9758,77.7154,52.4176,40.1321
2100,62.0937,75.5235,51.5783,38.4511
2250,63.8962,74.4318,58.1049,45.4174
2400,64.1859,80.2457,60.2531,41.0599
2550,63.3274,77.7626,55.9268,40.7076
2700,75.3176,94.1765,70.9646,43.8508
2850,75.8606,100.374,66.716,41.4247
3000,81.1664,108.98,68.3158,45.1014
3150,81.9189,101.274,75.0259,42.3505
3300,80.8584,106.256,74.1053,46.8015
3450,85.7431,103.121,79.0211,37.5413
3600,85.7334,105.586,78.1712,40.5944
3750,83.3097,106.972,81.2664,41.0585
3900,82.1931,105.725,74.4463,42.0387
4050,83.7937,106.052,80.8563,38.3819
4200,80.5665,99.812,79.2071,40.5031
4350,83.0761,106.605,77.358,40.4639
4500,83.3439,108.686,77.8263,38.6672
4650,88.4317,104.554,82.1251,40.226
4800,89.4426,100.926,84.9583,39.9564
4950,90.2968,107.006,82.1198,35.3543
5100,89.4347,108.356,76.1633,34.2694
5250,88.8912,106.131,82.1311,40.3863
5400,90.6837,105.081,80.1624,42.7401
5550,85.7946,101.458,77.483,40.0228
5700,86.1309,108.591,81.688,36.1687
5850,85.9827,107.811,79.3913,40.0368
6000,87.5162,109.237,81.3119,39.5388
6150,72.7383,81.6856,64.7872,38.1428
6300,76.9072,79.5596,60.8408,37.6111
6450,79.1101,81.6783,62.4813,39.2838
6600,76.3288,81.2151,63.2239,38.4587
6750,77.2535,105.56,90.2465,58.5017
6900,76.3737,108.101,87.6931,58.3177
7050,76.1205,105.984,90.6585,59.607
7200,77.6065,106.109,87.3259,56.4118
7350,77.5041,108.744,90.3725,57.8957
7500,77.046,107.536,89.8647,59.0635
7650,76.4244,106.125,89.1975,59.9347
7800,77.7725,104.957,89.3333,56.1959
7950,78.4273,105.095,88.8461,58.9785
