Time,FC,PAS,PAM,PAD
-1,85,132,97,81
0,93.5,145.2,106.7,81
150,91.2718,146.926,104.718,81
300,94.4197,145.799,105.808,81
450,91.7318,143.863,105.44,81.9128
600,94.194,143.536,104.055,79.9297
750,94.3984,144.592,108.755,80.2744
900,91.5079,117.023,87.8894,64.5677
1050,84.0041,117.235,109.282,64.7657
1200,77.0135,108.549,73.2266,63.2209
1350,73.1329,104.862,48.2178,59.9195
1500,76.9163,106.02,69.6383,62.8804
1650,76.8837,107.134,71.583,57.7283
1800,70.3447,70.5216,47.502,46.6609
1950,73.6137,72.4415,50.4877,46.343
2100,83.8952,89.9585,61.7621,44.2601
2250,75.2497,73.3539,54.2782,42.7589
2400,74.5441,78.6738,56.0306,41.8942
2550,72.8209,84.0954,45.1278,45.0995
2700,85.033,102.018,63.2727,43.2718
2850,88.0367,97.1882,66.0794,43.1361
3000,94.4714,105.51,71.625,47.4568
3150,99.2195,95.3622,73.2701,44.0749
3300,103.978,113.362,76.8354,46.3753
3450,97.6353,104.006,72.7734,44.1822
3600,91.2896,96.3329,74.2274,44.2668
3750,94.4059,101.102,70.1813,45.2643
3900,93.1295,96.3834,73.8491,44.253
4050,94.9206,96.3545,69.0697,46.1575
4200,96.2302,100.949,70.3705,45.2318
4350,100.163,99.5335,73.4548,45.4451
4500,100.36,100.662,72.4833,47.2054
4650,99.8553,91.9031,72.3392,43.8261
4800,100.806,89.9928,69.2192,48.7495
4950,100.981,95.9551,70.1442,45.2846
5100,102.052,95.5183,69.7762,43.0906
5250,99.1124,93.4625,70.9882,48.9585
5400,99.3158,92.2543,69.3767,46.4921
5550,103.589,85.5708,67.5804,47.0215
5700,105.407,91.3187,67.0954,47.2402
5850,90.334,81.6514,57.5132,46.3559
6000,91.5136,71.6008,56.9338,44.6145
6150,91.0482,71.7664,55.6935,45.6615
6300,81.6276,64.6534,48.8469,45.4825
6450,88.1468,97.4905,83.7536,64.7632
6600,89.4685,100.11,84.2436,65.9061
6750,87.1716,98.01,83.157,63.772
6900,87.2992,97.6296,81.0108,63.5943
7050,89.7381,100.922,81.1262,66.0108
7200,87.3195,96.6159,84.142,65.8419
7350,89.2632,98.757,81.6828,65.0161
7500,87.2616,99.9147,84.2175,65.4649
7650,89.7581,101.1,80.6398,66.29
7800,88.3568,98.9131,85.5263,65.7303
