Time,FC,PAS,PAM,PAD
-1,83,250,181,143
0,91.3,275,199.1,143
150,93.5098,273.202,194.711,143
300,92.2815,278.007,195.726,143
450,91.6446,276.62,201.465,143.113
600,91.3011,272.086,199.443,141.93
750,85.9839,218.894,163.373,114.101
900,83.7197,221.343,156.768,117.52
1050,84.0849,272.95,193.685,144.062
1200,71.7825,188.093,84.1194,101.526
1350,73.2255,200.835,83.4734,101.328
1500,73.8586,188.617,126.746,97.4034
1650,78.7485,194.732,131.749,98.4574
1800,69.7638,129.612,88.4053,69.2102
1950,67.8683,134.203,85.2741,75.6867
2100,82.8827,168.714,118.232,69.2685
2250,81.5325,170.139,119.319,71.3868
2400,84.0083,163.065,116.954,72.2101
2550,72.9794,135.245,101.308,68.2296
2700,69.9001,129.596,102.954,67.5475
2850,80.7896,161.406,123.791,69.1934
3000,80.8551,166.46,126.656,71.2369
3150,91.9726,177.575,132.386,73.0503
3300,92.3227,180.091,135.347,71.9546
3450,100.869,185.492,132.95,69.7926
3600,100.079,183.155,133.933,69.6236
3750,95.6646,189.517,134.632,72.1597
3900,87.8464,185.919,137.189,74.1508
4050,92.6024,189.609,132.022,73.5359
4200,90.3819,186.535,137.506,72.2561
4350,92.393,185.726,130.644,75.3379
4500,96.0178,186.22,138.759,72.4296
4650,101.521,184.922,137.49,70.5377
4800,98.4121,188.866,138.791,74.6568
4950,97.679,185.655,137.114,68.093
5100,97.8983,192.964,133.064,74.0523
5250,96.2382,191.057,136.206,70.3842
5400,97.2671,186.194,140.541,73.9605
5550,97.6694,190.022,136.492,70.6391
5700,96.2477,189.912,140.092,73.8207
5850,98.354,192.909,138.264,75.2349
6000,95.9288,192.505,139.754,75.4419
6150,101.17,190.287,138.593,70.3421
6300,103.865,188.485,140.505,74.151
6450,107.596,187.086,136.826,74.8843
6600,92.5295,150.404,111.831,77.5681
6750,89.3745,153.77,110.435,74.9675
6900,92.2638,156.871,111,77.91
7050,92.7221,153.277,108.214,75.7788
7200,85.8507,216.79,153.12,117.493
7350,85.3854,212.342,151.12,119.834
7500,83.9438,212.293,150.733,121.12
7650,85.3898,214.259,153.339,118.819
7800,85.0434,216.509,151.705,119.378
7950,86.7669,213.519,153.107,119.635
8100,84.4636,215.714,151.907,117.502
8250,87.1842,216.055,152.078,118.599
8400,86.5969,215.189,151.684,117.382
